attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1299908,0,-452,430089,172959,598949,91697,133086,250909,93129,51,0,1
0,1299908,0,-765,430089,172959,598949,91697,133086,250909,93129,51,0,1
0,1299908,0,1415,430089,172959,598949,91697,133086,250909,93129,51,0,1
0,1299908,0,802,430089,172959,598949,91697,133086,250909,93129,51,0,1
0,1299908,0,391,430089,172959,598949,91697,133086,250909,93129,51,0,1
0,1219653,0,-1100,222860,46521,102375,63995,145289,164380,93710,51,0,1
0,1219653,0,-131,222860,46521,102375,63995,145289,164380,93710,51,0,1
0,1219653,0,2047,222860,46521,102375,63995,145289,164380,93710,51,0,1
0,1219653,0,2047,222860,46521,102375,63995,145289,164380,93710,51,0,1
0,1219653,0,-1175,222860,46521,102375,63995,145289,164380,93710,51,0,1
0,1219653,0,-2048,222860,46521,102375,63995,145289,164380,93710,51,0,1
0,1219653,0,-1362,222860,46521,102375,63995,145289,164380,93710,51,0,1
0,1219653,0,1300,222860,46521,102375,63995,145289,164380,93710,51,0,1
0,1219653,0,2047,222860,46521,102375,63995,145289,164380,93710,51,0,1
0,196789,0,-2048,44982,6604,33704,24413,85018,54406,41375,51,0,1
0,196789,0,2047,44982,6604,33704,24413,85018,54406,41375,51,0,1
0,196789,0,-2048,44982,6604,33704,24413,85018,54406,41375,51,0,1
0,196789,0,2047,44982,6604,33704,24413,85018,54406,41375,51,0,1
0,196789,0,-2048,44982,6604,33704,24413,85018,54406,41375,51,0,1
0,196789,0,-828,44982,6604,33704,24413,85018,54406,41375,51,0,1
0,196789,0,1463,44982,6604,33704,24413,85018,54406,41375,51,0,1
0,196789,0,2047,44982,6604,33704,24413,85018,54406,41375,51,0,1
0,196789,0,-2048,44982,6604,33704,24413,85018,54406,41375,51,0,1
0,196789,0,2047,44982,6604,33704,24413,85018,54406,41375,51,0,1
0,824782,0,2047,337687,336727,159513,173596,217788,147231,104832,51,0,1
0,824782,0,1264,337687,336727,159513,173596,217788,147231,104832,51,0,1
0,824782,0,850,337687,336727,159513,173596,217788,147231,104832,51,0,1
