,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
24,0.00231137958916,0.0,0.00513911715015,0.0,0.000421833838955,0.00322809886855,0.00395036039413,0.00506898087848,0.00549967732196,0.00331664411732,0.00372713366976,0.00190737874199,0.0123700754509,0.0,0.0103073614406
25,0.0023336043929,0.0,0.000848997883673,0.0,0.000317997817059,0.000392443139319,0.000627529760262,0.000251641352331,0.000621738865044,0.000963787421322,0.00106239489981,0.000801887845452,0.0123700754509,0.0,0.0103073614406
26,0.00235582919665,0.0,0.000848997883673,0.0,0.00031150806569,0.000392443139319,0.000627529760262,0.000251641352331,0.000621738865044,0.000963787421322,0.00106239489981,0.000801887845452,0.0123700754509,0.0,0.0103073614406
27,0.00237805400039,0.0,0.000848997883673,0.0,-0.0120060400318,0.000392443139319,0.000627529760262,0.000251641352331,0.000621738865044,0.000963787421322,0.00106239489981,0.000801887845452,0.0123700754509,0.0,0.0103073614406
28,0.00240027880413,0.0,0.000848997883673,0.0,-0.00502306755925,0.000392443139319,0.000627529760262,0.000251641352331,0.000621738865044,0.000963787421322,0.00106239489981,0.000801887845452,0.0123700754509,0.0,0.0103073614406
29,0.00242250360787,0.0,0.000848997883673,0.0,-0.000506200606746,0.000392443139319,0.000627529760262,0.000251641352331,0.000621738865044,0.000963787421322,0.00106239489981,0.000801887845452,0.0123700754509,0.0,0.0103073614406
30,0.00244472841161,0.0,0.000848997883673,0.0,0.000162243784214,0.000392443139319,0.000627529760262,0.000251641352331,0.000621738865044,0.000963787421322,0.00106239489981,0.000801887845452,0.0123700754509,0.0,0.0103073614406
31,0.00246695321536,0.0,0.000848997883673,0.0,0.0117140012202,0.000392443139319,0.000627529760262,0.000251641352331,0.000621738865044,0.000963787421322,0.00106239489981,0.000801887845452,0.0123700754509,0.0,0.0103073614406
32,0.0024891780191,0.0,0.000848997883673,0.0,0.00194043565919,0.000392443139319,0.000627529760262,0.000251641352331,0.000621738865044,0.000963787421322,0.00106239489981,0.000801887845452,0.0123700754509,0.0,0.0103073614406
33,0.00251140282284,0.0,0.000848997883673,0.0,0.000558118617695,0.000392443139319,0.000627529760262,0.000251641352331,0.000621738865044,0.000963787421322,0.00106239489981,0.000801887845452,0.0123700754509,0.0,0.0103073614406
34,0.00253362762658,0.0,0.000848997883673,0.0,0.000337467071164,0.000392443139319,0.000627529760262,0.000251641352331,0.000621738865044,0.000963787421322,0.00106239489981,0.000801887845452,0.0123700754509,0.0,0.0103073614406
35,0.00255585243032,0.0,0.0132757954352,0.0,0.000292038811584,0.000830690465944,0.000403822444682,6.77675703412e-05,0.000228358293423,0.00024581464355,0.000152280864172,3.55745202647e-05,0.0123700754509,0.0,0.0103073614406
36,0.00257807723407,0.0,0.0132757954352,0.0,0.000285549060216,0.000830690465944,0.000403822444682,6.77675703412e-05,0.000228358293423,0.00024581464355,0.000152280864172,3.55745202647e-05,0.0123700754509,0.0,0.0103073614406
37,0.00260030203781,0.0,0.0132757954352,0.0,0.000285549060216,0.000830690465944,0.000403822444682,6.77675703412e-05,0.000228358293423,0.00024581464355,0.000152280864172,3.55745202647e-05,0.0123700754509,0.0,0.0103073614406
38,0.00262252684155,0.0,0.0132757954352,0.0,0.000285549060216,0.000830690465944,0.000403822444682,6.77675703412e-05,0.000228358293423,0.00024581464355,0.000152280864172,3.55745202647e-05,0.0123700754509,0.0,0.0103073614406
39,0.00264475164529,0.0,0.0132757954352,0.0,0.000285549060216,0.000830690465944,0.000403822444682,6.77675703412e-05,0.000228358293423,0.00024581464355,0.000152280864172,3.55745202647e-05,0.0123700754509,0.0,0.0103073614406
40,0.00266697644903,0.0,0.0132757954352,0.0,0.000285549060216,0.000830690465944,0.000403822444682,6.77675703412e-05,0.000228358293423,0.00024581464355,0.000152280864172,3.55745202647e-05,0.0123700754509,0.0,0.0103073614406
41,0.00268920125278,0.0,0.0132757954352,0.0,0.000285549060216,0.000830690465944,0.000403822444682,6.77675703412e-05,0.000228358293423,0.00024581464355,0.000152280864172,3.55745202647e-05,0.0123700754509,0.0,0.0103073614406
42,0.00271142605652,0.0,0.0132757954352,0.0,0.000285549060216,0.000830690465944,0.000403822444682,6.77675703412e-05,0.000228358293423,0.00024581464355,0.000152280864172,3.55745202647e-05,0.0123700754509,0.0,0.0103073614406
43,0.00273365086026,0.0,0.0132757954352,0.0,0.000292038811584,0.000830690465944,0.000403822444682,6.77675703412e-05,0.000228358293423,0.00024581464355,0.000152280864172,3.55745202647e-05,0.0123700754509,0.0,0.0103073614406
44,0.002755875664,0.0,0.0132757954352,0.0,-0.00922842644607,0.000830690465944,0.000403822444682,6.77675703412e-05,0.000228358293423,0.00024581464355,0.000152280864172,3.55745202647e-05,0.0123700754509,0.0,0.0103073614406
45,0.00277810046774,0.0,0.00441915135018,0.0,0.00772280412857,0.00551490580996,0.00773472446088,0.00459237122244,0.0026823222105,0.00105400607274,0.00128808272369,0.000641186652077,0.0123700754509,0.0,0.0103073614406
46,0.00280032527149,0.0,0.00441915135018,0.0,0.00145370430655,0.00551490580996,0.00773472446088,0.00459237122244,0.0026823222105,0.00105400607274,0.00128808272369,0.000641186652077,0.0123700754509,0.0,0.0103073614406
47,0.00282255007523,0.0,0.00441915135018,0.0,0.000473751849904,0.00551490580996,0.00773472446088,0.00459237122244,0.0026823222105,0.00105400607274,0.00128808272369,0.000641186652077,0.0123700754509,0.0,0.0103073614406
48,0.00284477487897,0.0,0.00441915135018,0.0,0.000337467071164,0.00551490580996,0.00773472446088,0.00459237122244,0.0026823222105,0.00105400607274,0.00128808272369,0.000641186652077,0.0123700754509,0.0,0.0103073614406
49,0.00286699968271,0.0,0.00441915135018,0.0,0.000292038811584,0.00551490580996,0.00773472446088,0.00459237122244,0.0026823222105,0.00105400607274,0.00128808272369,0.000641186652077,0.0123700754509,0.0,0.0103073614406
50,0.00288922448645,0.0,0.00441915135018,0.0,-0.0132910108028,0.00551490580996,0.00773472446088,0.00459237122244,0.0026823222105,0.00105400607274,0.00128808272369,0.000641186652077,0.0123700754509,0.0,0.0103073614406
51,0.0029114492902,0.0,0.00441915135018,0.0,0.0132845210514,0.00551490580996,0.00773472446088,0.00459237122244,0.0026823222105,0.00105400607274,0.00128808272369,0.000641186652077,0.0123700754509,0.0,0.0103073614406
52,0.00293367409394,0.0,0.00441915135018,0.0,0.00259590054742,0.00551490580996,0.00773472446088,0.00459237122244,0.0026823222105,0.00105400607274,0.00128808272369,0.000641186652077,0.0123700754509,0.0,0.0103073614406
53,0.00295589889768,0.0,0.00441915135018,0.0,-0.0132910108028,0.00551490580996,0.00773472446088,0.00459237122244,0.0026823222105,0.00105400607274,0.00128808272369,0.000641186652077,0.0123700754509,0.0,0.0103073614406
54,0.00297812370142,0.0,0.00441915135018,0.0,0.00983846307471,0.00551490580996,0.00773472446088,0.00459237122244,0.0026823222105,0.00105400607274,0.00128808272369,0.000641186652077,0.0123700754509,0.0,0.0103073614406
55,0.00300034850516,0.0,0.00380257366102,0.0,0.00147966331203,0.00059863003068,0.000715610074682,0.00132006553399,0.000635878097801,0.00113462773243,0.000580466085027,0.000129159901138,0.0123700754509,0.0,0.0103073614406
56,0.0030225733089,0.0,0.00380257366102,0.0,0.000473751849904,0.00059863003068,0.000715610074682,0.00132006553399,0.000635878097801,0.00113462773243,0.000580466085027,0.000129159901138,0.0123700754509,0.0,0.0103073614406
57,0.00304479811265,0.0,0.00380257366102,0.0,0.000324487568427,0.00059863003068,0.000715610074682,0.00132006553399,0.000635878097801,0.00113462773243,0.000580466085027,0.000129159901138,0.0123700754509,0.0,0.0103073614406
58,0.00306702291639,0.0,0.00380257366102,0.0,0.000292038811584,0.00059863003068,0.000715610074682,0.00132006553399,0.000635878097801,0.00113462773243,0.000580466085027,0.000129159901138,0.0123700754509,0.0,0.0103073614406
59,0.00308924772013,0.0,0.00380257366102,0.0,0.0063339973357,0.00059863003068,0.000715610074682,0.00132006553399,0.000635878097801,0.00113462773243,0.000580466085027,0.000129159901138,0.0123700754509,0.0,0.0103073614406
60,0.00311147252387,0.0,0.00380257366102,0.0,0.00129795027371,0.00059863003068,0.000715610074682,0.00132006553399,0.000635878097801,0.00113462773243,0.000580466085027,0.000129159901138,0.0123700754509,0.0,0.0103073614406
61,0.00313369732761,0.0,0.00380257366102,0.0,0.000389385082113,0.00059863003068,0.000715610074682,0.00132006553399,0.000635878097801,0.00113462773243,0.000580466085027,0.000129159901138,0.0123700754509,0.0,0.0103073614406
62,0.00315592213136,0.0,0.00380257366102,0.0,0.000317997817059,0.00059863003068,0.000715610074682,0.00132006553399,0.000635878097801,0.00113462773243,0.000580466085027,0.000129159901138,0.0123700754509,0.0,0.0103073614406
63,0.0031781469351,0.0,0.00380257366102,0.0,0.00181064063182,0.00059863003068,0.000715610074682,0.00132006553399,0.000635878097801,0.00113462773243,0.000580466085027,0.000129159901138,0.0123700754509,0.0,0.0103073614406
64,0.00320037173884,0.0,0.00380257366102,0.0,0.000532159612221,0.00059863003068,0.000715610074682,0.00132006553399,0.000635878097801,0.00113462773243,0.000580466085027,0.000129159901138,0.0123700754509,0.0,0.0103073614406
65,0.00322259654258,0.0,0.00380544596319,0.0,0.000324487568427,0.0016799657276,0.00119496965327,0.00202117613119,0.00357709676197,0.00234471484382,0.000788342250218,0.000548205047854,0.0123700754509,0.0,0.0103073614406
66,0.00324482134632,0.0,0.00380544596319,0.0,0.000285549060216,0.0016799657276,0.00119496965327,0.00202117613119,0.00357709676197,0.00234471484382,0.000788342250218,0.000548205047854,0.0123700754509,0.0,0.0103073614406
67,0.00326704615007,0.0,0.00380544596319,0.0,0.00706733924034,0.0016799657276,0.00119496965327,0.00202117613119,0.00357709676197,0.00234471484382,0.000788342250218,0.000548205047854,0.0123700754509,0.0,0.0103073614406
68,0.00328927095381,0.0,0.00380544596319,0.0,0.00134986828466,0.0016799657276,0.00119496965327,0.00202117613119,0.00357709676197,0.00234471484382,0.000788342250218,0.000548205047854,0.0123700754509,0.0,0.0103073614406
69,0.00331149575755,0.0,0.00380544596319,0.0,-0.0132910108028,0.0016799657276,0.00119496965327,0.00202117613119,0.00357709676197,0.00234471484382,0.000788342250218,0.000548205047854,0.0123700754509,0.0,0.0103073614406
70,0.00333372056129,0.0,0.00380544596319,0.0,-0.00213512820025,0.0016799657276,0.00119496965327,0.00202117613119,0.00357709676197,0.00234471484382,0.000788342250218,0.000548205047854,0.0123700754509,0.0,0.0103073614406
71,0.00335594536503,0.0,0.00380544596319,0.0,-0.00177819187498,0.0016799657276,0.00119496965327,0.00202117613119,0.00357709676197,0.00234471484382,0.000788342250218,0.000548205047854,0.0123700754509,0.0,0.0103073614406
72,0.00337817016878,0.0,0.00380544596319,0.0,0.0132845210514,0.0016799657276,0.00119496965327,0.00202117613119,0.00357709676197,0.00234471484382,0.000788342250218,0.000548205047854,0.0123700754509,0.0,0.0103073614406
73,0.00340039497252,0.0,0.00380544596319,0.0,0.00265430830973,0.0016799657276,0.00119496965327,0.00202117613119,0.00357709676197,0.00234471484382,0.000788342250218,0.000548205047854,0.0123700754509,0.0,0.0103073614406
74,0.00342261977626,0.0,0.00380544596319,0.0,-0.0048283750182,0.0016799657276,0.00119496965327,0.00202117613119,0.00357709676197,0.00234471484382,0.000788342250218,0.000548205047854,0.0123700754509,0.0,0.0103073614406
75,0.00344484458,0.0,0.00408497486694,0.0,0.00681423893697,0.00105688361013,0.000737298037054,0.000847128012305,0.00146005332955,0.00168796186522,0.000975585107814,0.000747837759673,0.0123700754509,0.0,0.0103073614406
76,0.00346706938374,0.0,0.00408497486694,0.0,-0.0106561717471,0.00105688361013,0.000737298037054,0.000847128012305,0.00146005332955,0.00168796186522,0.000975585107814,0.000747837759673,0.0123700754509,0.0,0.0103073614406
77,0.00348929418749,0.0,0.00408497486694,0.0,0.0106302127417,0.00105688361013,0.000737298037054,0.000847128012305,0.00146005332955,0.00168796186522,0.000975585107814,0.000747837759673,0.0123700754509,0.0,0.0103073614406
78,0.00351151899123,0.0,0.00408497486694,0.0,0.00191447665372,0.00105688361013,0.000737298037054,0.000847128012305,0.00146005332955,0.00168796186522,0.000975585107814,0.000747837759673,0.0123700754509,0.0,0.0103073614406
79,0.00353374379497,0.0,0.00408497486694,0.0,-0.0079629249292,0.00105688361013,0.000737298037054,0.000847128012305,0.00146005332955,0.00168796186522,0.000975585107814,0.000747837759673,0.0123700754509,0.0,0.0103073614406
80,0.00355596859871,0.0,0.00408497486694,0.0,0.0120255092859,0.00105688361013,0.000737298037054,0.000847128012305,0.00146005332955,0.00168796186522,0.000975585107814,0.000747837759673,0.0123700754509,0.0,0.0103073614406
81,0.00357819340245,0.0,0.00408497486694,0.0,0.00312157040827,0.00105688361013,0.000737298037054,0.000847128012305,0.00146005332955,0.00168796186522,0.000975585107814,0.000747837759673,0.0123700754509,0.0,0.0103073614406
82,0.0036004182062,0.0,0.00408497486694,0.0,-0.0132910108028,0.00105688361013,0.000737298037054,0.000847128012305,0.00146005332955,0.00168796186522,0.000975585107814,0.000747837759673,0.0123700754509,0.0,0.0103073614406
83,0.00362264300994,0.0,0.00408497486694,0.0,-0.0132910108028,0.00105688361013,0.000737298037054,0.000847128012305,0.00146005332955,0.00168796186522,0.000975585107814,0.000747837759673,0.0123700754509,0.0,0.0103073614406
84,0.00364486781368,0.0,0.00408497486694,0.0,0.00555522717147,0.00105688361013,0.000737298037054,0.000847128012305,0.00146005332955,0.00168796186522,0.000975585107814,0.000747837759673,0.0123700754509,0.0,0.0103073614406
85,0.00366709261742,0.0,0.00232684534911,0.0,0.00235577974678,0.00755961138498,0.00583177568265,0.00368131468935,0.00282245556529,0.002843308013,0.0025263016207,0.000857459448391,0.0123700754509,0.0,0.0103073614406
86,0.00368931742116,0.0,0.00232684534911,0.0,0.0118827347558,0.00755961138498,0.00583177568265,0.00368131468935,0.00282245556529,0.002843308013,0.0025263016207,0.000857459448391,0.0123700754509,0.0,0.0103073614406
87,0.00371154222491,0.0,0.00232684534911,0.0,0.00603546877275,0.00755961138498,0.00583177568265,0.00368131468935,0.00282245556529,0.002843308013,0.0025263016207,0.000857459448391,0.0123700754509,0.0,0.0103073614406
88,0.00373376702865,0.0,0.00232684534911,0.0,-0.0132910108028,0.00755961138498,0.00583177568265,0.00368131468935,0.00282245556529,0.002843308013,0.0025263016207,0.000857459448391,0.0123700754509,0.0,0.0103073614406
89,0.00375599183239,0.0,0.00232684534911,0.0,0.00428972565461,0.00755961138498,0.00583177568265,0.00368131468935,0.00282245556529,0.002843308013,0.0025263016207,0.000857459448391,0.0123700754509,0.0,0.0103073614406
90,0.00377821663613,0.0,0.00232684534911,0.0,-0.0128237487042,0.00755961138498,0.00583177568265,0.00368131468935,0.00282245556529,0.002843308013,0.0025263016207,0.000857459448391,0.0123700754509,0.0,0.0103073614406
91,0.00380044143987,0.0,0.00232684534911,0.0,-0.0132910108028,0.00755961138498,0.00583177568265,0.00368131468935,0.00282245556529,0.002843308013,0.0025263016207,0.000857459448391,0.0123700754509,0.0,0.0103073614406
92,0.00382266624362,0.0,0.00232684534911,0.0,-0.00343956822533,0.00755961138498,0.00583177568265,0.00368131468935,0.00282245556529,0.002843308013,0.0025263016207,0.000857459448391,0.0123700754509,0.0,0.0103073614406
93,0.00384489104736,0.0,0.00232684534911,0.0,0.0132845210514,0.00755961138498,0.00583177568265,0.00368131468935,0.00282245556529,0.002843308013,0.0025263016207,0.000857459448391,0.0123700754509,0.0,0.0103073614406
94,0.0038671158511,0.0,0.00232684534911,0.0,0.0132845210514,0.00755961138498,0.00583177568265,0.00368131468935,0.00282245556529,0.002843308013,0.0025263016207,0.000857459448391,0.0123700754509,0.0,0.0103073614406
95,0.00388934065484,0.0,0.00489700939662,0.0,0.00758002959846,0.00623124458742,0.00181304568634,0.0018273542034,0.00377172104117,0.00604981192569,0.00490226226085,0.0017434171547,0.0123700754509,0.0,0.0103073614406
96,0.00391156545858,0.0,0.00489700939662,0.0,0.00141476579834,0.00623124458742,0.00181304568634,0.0018273542034,0.00377172104117,0.00604981192569,0.00490226226085,0.0017434171547,0.0123700754509,0.0,0.0103073614406
97,0.00393379026232,0.0,0.00489700939662,0.0,0.00253100303373,0.00623124458742,0.00181304568634,0.0018273542034,0.00377172104117,0.00604981192569,0.00490226226085,0.0017434171547,0.0123700754509,0.0,0.0103073614406
98,0.00395601506607,0.0,0.00489700939662,0.0,0.00160296858803,0.00623124458742,0.00181304568634,0.0018273542034,0.00377172104117,0.00604981192569,0.00490226226085,0.0017434171547,0.0123700754509,0.0,0.0103073614406
99,0.00397823986981,0.0,0.00489700939662,0.0,-0.0132910108028,0.00623124458742,0.00181304568634,0.0018273542034,0.00377172104117,0.00604981192569,0.00490226226085,0.0017434171547,0.0123700754509,0.0,0.0103073614406
100,0.00400046467355,0.0,0.00489700939662,0.0,-0.0005775878718,0.00623124458742,0.00181304568634,0.0018273542034,0.00377172104117,0.00604981192569,0.00490226226085,0.0017434171547,0.0123700754509,0.0,0.0103073614406
101,0.00402268947729,0.0,0.00489700939662,0.0,0.00343956822533,0.00623124458742,0.00181304568634,0.0018273542034,0.00377172104117,0.00604981192569,0.00490226226085,0.0017434171547,0.0123700754509,0.0,0.0103073614406
102,0.00404491428103,0.0,0.00489700939662,0.0,0.000830688175174,0.00623124458742,0.00181304568634,0.0018273542034,0.00377172104117,0.00604981192569,0.00490226226085,0.0017434171547,0.0123700754509,0.0,0.0103073614406
103,0.00406713908478,0.0,0.00489700939662,0.0,2.59590054742e-05,0.00623124458742,0.00181304568634,0.0018273542034,0.00377172104117,0.00604981192569,0.00490226226085,0.0017434171547,0.0123700754509,0.0,0.0103073614406
104,0.00408936388852,0.0,0.00489700939662,0.0,0.000473751849904,0.00623124458742,0.00181304568634,0.0018273542034,0.00377172104117,0.00604981192569,0.00490226226085,0.0017434171547,0.0123700754509,0.0,0.0103073614406
105,0.00411158869226,0.0,0.00100210118872,0.0,0.0132845210514,0.000967891321487,0.000819199444816,0.000620991302211,0.00160883808702,0.00101852838493,0.000865144006265,0.000375476623595,0.0123700754509,0.0,0.0103073614406
106,0.004133813496,0.0,0.00100210118872,0.0,0.00615877404875,0.000967891321487,0.000819199444816,0.000620991302211,0.00160883808702,0.00101852838493,0.000865144006265,0.000375476623595,0.0123700754509,0.0,0.0103073614406
107,0.00415603829974,0.0,0.00100210118872,0.0,0.00120060400318,0.000967891321487,0.000819199444816,0.000620991302211,0.00160883808702,0.00101852838493,0.000865144006265,0.000375476623595,0.0123700754509,0.0,0.0103073614406
108,0.00417826310349,0.0,0.00100210118872,0.0,0.000434813341692,0.000967891321487,0.000819199444816,0.000620991302211,0.00160883808702,0.00101852838493,0.000865144006265,0.000375476623595,0.0123700754509,0.0,0.0103073614406
109,0.00420048790723,0.0,0.00100210118872,0.0,-0.0132910108028,0.000967891321487,0.000819199444816,0.000620991302211,0.00160883808702,0.00101852838493,0.000865144006265,0.000375476623595,0.0123700754509,0.0,0.0103073614406
110,0.00422271271097,0.0,0.00100210118872,0.0,-0.00419886913545,0.000967891321487,0.000819199444816,0.000620991302211,0.00160883808702,0.00101852838493,0.000865144006265,0.000375476623595,0.0123700754509,0.0,0.0103073614406
111,0.00424493751471,0.0,0.00100210118872,0.0,-0.00193394590783,0.000967891321487,0.000819199444816,0.000620991302211,0.00160883808702,0.00101852838493,0.000865144006265,0.000375476623595,0.0123700754509,0.0,0.0103073614406
112,0.00426716231845,0.0,0.00100210118872,0.0,-0.00278410333711,0.000967891321487,0.000819199444816,0.000620991302211,0.00160883808702,0.00101852838493,0.000865144006265,0.000375476623595,0.0123700754509,0.0,0.0103073614406
113,0.0042893871222,0.0,0.00100210118872,0.0,-0.000175223286951,0.000967891321487,0.000819199444816,0.000620991302211,0.00160883808702,0.00101852838493,0.000865144006265,0.000375476623595,0.0123700754509,0.0,0.0103073614406
114,0.00431161192594,0.0,0.00100210118872,0.0,0.0132845210514,0.000967891321487,0.000819199444816,0.000620991302211,0.00160883808702,0.00101852838493,0.000865144006265,0.000375476623595,0.0123700754509,0.0,0.0103073614406
115,0.00433383672968,0.0,0.00202506902515,0.0,0.0132845210514,0.00376365552014,0.00095927525877,0.00101724798199,0.000198110665357,0.00156500257418,0.000777143831139,0.000551851858825,0.0123700754509,0.0,0.0103073614406
116,0.00435606153342,0.0,0.00202506902515,0.0,0.0132845210514,0.00376365552014,0.00095927525877,0.00101724798199,0.000198110665357,0.00156500257418,0.000777143831139,0.000551851858825,0.0123700754509,0.0,0.0103073614406
117,0.00437828633716,0.0,0.00202506902515,0.0,0.00240769775773,0.00376365552014,0.00095927525877,0.00101724798199,0.000198110665357,0.00156500257418,0.000777143831139,0.000551851858825,0.0123700754509,0.0,0.0103073614406
118,0.00440051114091,0.0,0.00202506902515,0.0,-0.0109806593156,0.00376365552014,0.00095927525877,0.00101724798199,0.000198110665357,0.00156500257418,0.000777143831139,0.000551851858825,0.0123700754509,0.0,0.0103073614406
119,0.00442273594465,0.0,0.00202506902515,0.0,-0.00146668380929,0.00376365552014,0.00095927525877,0.00101724798199,0.000198110665357,0.00156500257418,0.000777143831139,0.000551851858825,0.0123700754509,0.0,0.0103073614406
120,0.00444496074839,0.0,0.00202506902515,0.0,0.0132845210514,0.00376365552014,0.00095927525877,0.00101724798199,0.000198110665357,0.00156500257418,0.000777143831139,0.000551851858825,0.0123700754509,0.0,0.0103073614406
121,0.00446718555213,0.0,0.00202506902515,0.0,-0.0132910108028,0.00376365552014,0.00095927525877,0.00101724798199,0.000198110665357,0.00156500257418,0.000777143831139,0.000551851858825,0.0123700754509,0.0,0.0103073614406
122,0.00448941035587,0.0,0.00202506902515,0.0,0.0132845210514,0.00376365552014,0.00095927525877,0.00101724798199,0.000198110665357,0.00156500257418,0.000777143831139,0.000551851858825,0.0123700754509,0.0,0.0103073614406
123,0.00451163515962,0.0,0.00202506902515,0.0,-0.0107080897581,0.00376365552014,0.00095927525877,0.00101724798199,0.000198110665357,0.00156500257418,0.000777143831139,0.000551851858825,0.0123700754509,0.0,0.0103073614406
124,0.00453385996336,0.0,0.00485224135522,0.0,-0.00489327253188,0.000453399454616,0.00686618644639,0.000835877927967,0.00211229807348,0.00220373953944,0.00240404486437,0.000735303356402,0.0123700754509,0.0,0.0103073614406
125,0.0045560847671,0.0,0.00485224135522,0.0,-0.000376405579376,0.000453399454616,0.00686618644639,0.000835877927967,0.00211229807348,0.00220373953944,0.00240404486437,0.000735303356402,0.0123700754509,0.0,0.0103073614406
