attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1753159,0,1452,138680,117044,206012,178152,100388,79153,119356,51,0,2
0,1753159,0,281,138680,117044,206012,178152,100388,79153,119356,51,0,2
0,1753159,0,-2048,138680,117044,206012,178152,100388,79153,119356,51,0,2
0,1753159,0,-951,138680,117044,206012,178152,100388,79153,119356,51,0,2
0,1753159,0,2047,138680,117044,206012,178152,100388,79153,119356,51,0,2
0,1753159,0,1098,138680,117044,206012,178152,100388,79153,119356,51,0,2
0,1753159,0,-2048,138680,117044,206012,178152,100388,79153,119356,51,0,2
0,1753159,0,-1123,138680,117044,206012,178152,100388,79153,119356,51,0,2
0,1753159,0,904,138680,117044,206012,178152,100388,79153,119356,51,0,2
0,1056345,0,-615,300276,302978,77171,83830,52215,23479,21002,51,0,2
0,1056345,0,1636,300276,302978,77171,83830,52215,23479,21002,51,0,2
0,1056345,0,580,300276,302978,77171,83830,52215,23479,21002,51,0,2
0,1056345,0,770,300276,302978,77171,83830,52215,23479,21002,51,0,2
0,1056345,0,1120,300276,302978,77171,83830,52215,23479,21002,51,0,2
0,1056345,0,1995,300276,302978,77171,83830,52215,23479,21002,51,0,2
0,1056345,0,653,300276,302978,77171,83830,52215,23479,21002,51,0,2
0,1056345,0,139,300276,302978,77171,83830,52215,23479,21002,51,0,2
0,1056345,0,59,300276,302978,77171,83830,52215,23479,21002,51,0,2
0,1056345,0,2047,300276,302978,77171,83830,52215,23479,21002,51,0,2
0,288157,0,436,155270,29330,35444,64548,127418,81616,93287,51,0,2
0,288157,0,2047,155270,29330,35444,64548,127418,81616,93287,51,0,2
0,288157,0,-2048,155270,29330,35444,64548,127418,81616,93287,51,0,2
0,288157,0,1225,155270,29330,35444,64548,127418,81616,93287,51,0,2
0,288157,0,1248,155270,29330,35444,64548,127418,81616,93287,51,0,2
0,288157,0,1033,155270,29330,35444,64548,127418,81616,93287,51,0,2
0,288157,0,2047,155270,29330,35444,64548,127418,81616,93287,51,0,2
0,288157,0,-1694,155270,29330,35444,64548,127418,81616,93287,51,0,2
0,288157,0,416,155270,29330,35444,64548,127418,81616,93287,51,0,2
0,288157,0,237,155270,29330,35444,64548,127418,81616,93287,51,0,2
0,311624,0,139,1388640,799133,473463,517493,420267,469136,895399,51,0,2
0,311624,0,179,1388640,799133,473463,517493,420267,469136,895399,51,0,2
0,311624,0,-1818,1388640,799133,473463,517493,420267,469136,895399,51,0,2
0,311624,0,1845,1388640,799133,473463,517493,420267,469136,895399,51,0,2
0,311624,0,-2048,1388640,799133,473463,517493,420267,469136,895399,51,0,2
0,311624,0,1801,1388640,799133,473463,517493,420267,469136,895399,51,0,2
0,311624,0,2047,1388640,799133,473463,517493,420267,469136,895399,51,0,2
0,311624,0,1749,1388640,799133,473463,517493,420267,469136,895399,51,0,2
0,311624,0,2047,1388640,799133,473463,517493,420267,469136,895399,51,0,2
0,311624,0,1664,1388640,799133,473463,517493,420267,469136,895399,51,0,2
0,452117,0,2047,1080762,48419,161667,437271,323480,162070,190291,51,0,2
0,452117,0,2047,1080762,48419,161667,437271,323480,162070,190291,51,0,2
0,452117,0,-710,1080762,48419,161667,437271,323480,162070,190291,51,0,2
0,452117,0,530,1080762,48419,161667,437271,323480,162070,190291,51,0,2
0,452117,0,-2048,1080762,48419,161667,437271,323480,162070,190291,51,0,2
0,452117,0,2047,1080762,48419,161667,437271,323480,162070,190291,51,0,2
0,452117,0,-1886,1080762,48419,161667,437271,323480,162070,190291,51,0,2
0,452117,0,1026,1080762,48419,161667,437271,323480,162070,190291,51,0,2
0,452117,0,-2048,1080762,48419,161667,437271,323480,162070,190291,51,0,2
