,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
167,0,199611,0,166,184949,6661,33264,13852,3772,978,7183,200,0,2
168,0,199611,0,51,184949,6661,33264,13852,3772,978,7183,200,0,2
169,0,482663,0,401,137913,9789,13083,11675,10794,3191,18654,200,0,2
170,0,482663,0,234,137913,9789,13083,11675,10794,3191,18654,200,0,2
171,0,482663,0,-157,137913,9789,13083,11675,10794,3191,18654,200,0,2
172,0,482663,0,310,137913,9789,13083,11675,10794,3191,18654,200,0,2
173,0,482663,0,11,137913,9789,13083,11675,10794,3191,18654,200,0,2
174,0,482663,0,-22,137913,9789,13083,11675,10794,3191,18654,200,0,2
175,0,482663,0,280,137913,9789,13083,11675,10794,3191,18654,200,0,2
176,0,482663,0,373,137913,9789,13083,11675,10794,3191,18654,200,0,2
177,0,482663,0,172,137913,9789,13083,11675,10794,3191,18654,200,0,2
178,0,482663,0,-107,137913,9789,13083,11675,10794,3191,18654,200,0,2
179,0,111075,0,60,22797,19137,2597,5209,5767,3061,11519,200,0,2
180,0,111075,0,258,22797,19137,2597,5209,5767,3061,11519,200,0,2
181,0,111075,0,58,22797,19137,2597,5209,5767,3061,11519,200,0,2
182,0,111075,0,184,22797,19137,2597,5209,5767,3061,11519,200,0,2
183,0,111075,0,124,22797,19137,2597,5209,5767,3061,11519,200,0,2
184,0,111075,0,-808,22797,19137,2597,5209,5767,3061,11519,200,0,2
185,0,111075,0,1381,22797,19137,2597,5209,5767,3061,11519,200,0,2
186,0,111075,0,-52,22797,19137,2597,5209,5767,3061,11519,200,0,2
187,0,111075,0,-70,22797,19137,2597,5209,5767,3061,11519,200,0,2
188,0,111075,0,171,22797,19137,2597,5209,5767,3061,11519,200,0,2
189,0,2205874,0,432,707857,347159,564320,95070,47464,48634,180046,200,0,2
190,0,2205874,0,130,707857,347159,564320,95070,47464,48634,180046,200,0,2
191,0,2205874,0,265,707857,347159,564320,95070,47464,48634,180046,200,0,2
192,0,2205874,0,-83,707857,347159,564320,95070,47464,48634,180046,200,0,2
193,0,2205874,0,1,707857,347159,564320,95070,47464,48634,180046,200,0,2
194,0,2205874,0,49,707857,347159,564320,95070,47464,48634,180046,200,0,2
195,0,2205874,0,-168,707857,347159,564320,95070,47464,48634,180046,200,0,2
196,0,2205874,0,12,707857,347159,564320,95070,47464,48634,180046,200,0,2
197,0,2205874,0,203,707857,347159,564320,95070,47464,48634,180046,200,0,2
198,0,2205874,0,203,707857,347159,564320,95070,47464,48634,180046,200,0,2
199,0,553143,0,-44,16783,1189,8074,3676,1826,2214,27135,200,0,2
200,0,553143,0,288,16783,1189,8074,3676,1826,2214,27135,200,0,2
201,0,553143,0,82,16783,1189,8074,3676,1826,2214,27135,200,0,2
202,0,553143,0,-467,16783,1189,8074,3676,1826,2214,27135,200,0,2
203,0,553143,0,81,16783,1189,8074,3676,1826,2214,27135,200,0,2
204,0,553143,0,-403,16783,1189,8074,3676,1826,2214,27135,200,0,2
205,0,553143,0,330,16783,1189,8074,3676,1826,2214,27135,200,0,2
