attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,940832,0,2047,176386,27918,3502,45048,26611,36401,57983,51,0,2
0,1048703,0,2047,220261,136549,356867,152600,120528,145509,150221,51,0,2
0,1048703,0,-1630,220261,136549,356867,152600,120528,145509,150221,51,0,2
0,1048703,0,-1351,220261,136549,356867,152600,120528,145509,150221,51,0,2
0,1048703,0,2047,220261,136549,356867,152600,120528,145509,150221,51,0,2
0,1048703,0,2047,220261,136549,356867,152600,120528,145509,150221,51,0,2
0,1048703,0,-2048,220261,136549,356867,152600,120528,145509,150221,51,0,2
0,1048703,0,-556,220261,136549,356867,152600,120528,145509,150221,51,0,2
0,1048703,0,2047,220261,136549,356867,152600,120528,145509,150221,51,0,2
0,1048703,0,-2048,220261,136549,356867,152600,120528,145509,150221,51,0,2
0,1048703,0,-2048,220261,136549,356867,152600,120528,145509,150221,51,0,2
0,521641,0,2047,306779,551661,62783,122596,81102,179229,64057,51,0,2
0,521641,0,-715,306779,551661,62783,122596,81102,179229,64057,51,0,2
0,521641,0,-2048,306779,551661,62783,122596,81102,179229,64057,51,0,2
0,521641,0,-1540,306779,551661,62783,122596,81102,179229,64057,51,0,2
0,521641,0,-188,306779,551661,62783,122596,81102,179229,64057,51,0,2
0,521641,0,-1465,306779,551661,62783,122596,81102,179229,64057,51,0,2
0,521641,0,-2048,306779,551661,62783,122596,81102,179229,64057,51,0,2
0,521641,0,-2048,306779,551661,62783,122596,81102,179229,64057,51,0,2
0,521641,0,-2048,306779,551661,62783,122596,81102,179229,64057,51,0,2
0,521641,0,-2048,306779,551661,62783,122596,81102,179229,64057,51,0,2
0,934151,0,-826,258309,141082,61353,211393,147090,86446,139988,51,0,2
0,934151,0,1500,258309,141082,61353,211393,147090,86446,139988,51,0,2
0,934151,0,-2048,258309,141082,61353,211393,147090,86446,139988,51,0,2
0,934151,0,-2048,258309,141082,61353,211393,147090,86446,139988,51,0,2
0,934151,0,-2048,258309,141082,61353,211393,147090,86446,139988,51,0,2
0,934151,0,1828,258309,141082,61353,211393,147090,86446,139988,51,0,2
0,934151,0,2047,258309,141082,61353,211393,147090,86446,139988,51,0,2
0,934151,0,1004,258309,141082,61353,211393,147090,86446,139988,51,0,2
0,934151,0,779,258309,141082,61353,211393,147090,86446,139988,51,0,2
0,934151,0,203,258309,141082,61353,211393,147090,86446,139988,51,0,2
0,1726861,0,1222,341813,251451,58199,61962,127051,72370,42422,51,0,2
0,1726861,0,-898,341813,251451,58199,61962,127051,72370,42422,51,0,2
0,1726861,0,2047,341813,251451,58199,61962,127051,72370,42422,51,0,2
0,1726861,0,-1940,341813,251451,58199,61962,127051,72370,42422,51,0,2
0,1726861,0,-366,341813,251451,58199,61962,127051,72370,42422,51,0,2
0,1726861,0,-262,341813,251451,58199,61962,127051,72370,42422,51,0,2
0,1726861,0,-2048,341813,251451,58199,61962,127051,72370,42422,51,0,2
0,1726861,0,636,341813,251451,58199,61962,127051,72370,42422,51,0,2
0,1726861,0,1672,341813,251451,58199,61962,127051,72370,42422,51,0,2
0,1726861,0,-2048,341813,251451,58199,61962,127051,72370,42422,51,0,2
0,64865,0,-1861,645797,280653,219341,295410,55586,38183,69704,51,0,2
0,64865,0,2047,645797,280653,219341,295410,55586,38183,69704,51,0,2
0,64865,0,505,645797,280653,219341,295410,55586,38183,69704,51,0,2
0,64865,0,2047,645797,280653,219341,295410,55586,38183,69704,51,0,2
0,64865,0,-524,645797,280653,219341,295410,55586,38183,69704,51,0,2
0,64865,0,1126,645797,280653,219341,295410,55586,38183,69704,51,0,2
0,64865,0,-923,645797,280653,219341,295410,55586,38183,69704,51,0,2
0,64865,0,2047,645797,280653,219341,295410,55586,38183,69704,51,0,2
0,64865,0,1289,645797,280653,219341,295410,55586,38183,69704,51,0,2
0,64865,0,-1565,645797,280653,219341,295410,55586,38183,69704,51,0,2
0,685347,0,2047,364206,119292,305489,344165,251057,124100,118471,51,0,2
0,685347,0,-461,364206,119292,305489,344165,251057,124100,118471,51,0,2
0,685347,0,-2048,364206,119292,305489,344165,251057,124100,118471,51,0,2
0,685347,0,-2048,364206,119292,305489,344165,251057,124100,118471,51,0,2
0,685347,0,1225,364206,119292,305489,344165,251057,124100,118471,51,0,2
0,685347,0,-2048,364206,119292,305489,344165,251057,124100,118471,51,0,2
0,685347,0,2047,364206,119292,305489,344165,251057,124100,118471,51,0,2
0,685347,0,-2048,364206,119292,305489,344165,251057,124100,118471,51,0,2
0,685347,0,-2048,364206,119292,305489,344165,251057,124100,118471,51,0,2
0,685347,0,-1058,364206,119292,305489,344165,251057,124100,118471,51,0,2
0,1465290,0,1783,693986,641705,276040,276963,82563,133802,111151,51,0,2
0,1465290,0,892,693986,641705,276040,276963,82563,133802,111151,51,0,2
0,1465290,0,-2048,693986,641705,276040,276963,82563,133802,111151,51,0,2
0,1465290,0,1899,693986,641705,276040,276963,82563,133802,111151,51,0,2
0,1465290,0,283,693986,641705,276040,276963,82563,133802,111151,51,0,2
0,1465290,0,40,693986,641705,276040,276963,82563,133802,111151,51,0,2
0,1465290,0,-1192,693986,641705,276040,276963,82563,133802,111151,51,0,2
0,1465290,0,-145,693986,641705,276040,276963,82563,133802,111151,51,0,2
0,1465290,0,-931,693986,641705,276040,276963,82563,133802,111151,51,0,2
0,1465290,0,-2048,693986,641705,276040,276963,82563,133802,111151,51,0,2
0,1700943,0,-1650,261476,112201,79608,60436,94613,83126,71412,51,0,2
0,1700943,0,700,261476,112201,79608,60436,94613,83126,71412,51,0,2
0,1700943,0,-2048,261476,112201,79608,60436,94613,83126,71412,51,0,2
0,1700943,0,-779,261476,112201,79608,60436,94613,83126,71412,51,0,2
0,1700943,0,2047,261476,112201,79608,60436,94613,83126,71412,51,0,2
0,1700943,0,-2048,261476,112201,79608,60436,94613,83126,71412,51,0,2
0,1700943,0,1852,261476,112201,79608,60436,94613,83126,71412,51,0,2
0,1700943,0,2047,261476,112201,79608,60436,94613,83126,71412,51,0,2
0,1700943,0,586,261476,112201,79608,60436,94613,83126,71412,51,0,2
0,1700943,0,1821,261476,112201,79608,60436,94613,83126,71412,51,0,2
0,1640795,0,-2048,555820,503264,346267,987958,672191,948849,639694,51,0,2
0,1640795,0,-2048,555820,503264,346267,987958,672191,948849,639694,51,0,2
0,1640795,0,-1485,555820,503264,346267,987958,672191,948849,639694,51,0,2
0,1640795,0,2047,555820,503264,346267,987958,672191,948849,639694,51,0,2
0,1640795,0,-2048,555820,503264,346267,987958,672191,948849,639694,51,0,2
0,1640795,0,1799,555820,503264,346267,987958,672191,948849,639694,51,0,2
0,1640795,0,2047,555820,503264,346267,987958,672191,948849,639694,51,0,2
0,1640795,0,-2048,555820,503264,346267,987958,672191,948849,639694,51,0,2
0,1640795,0,2047,555820,503264,346267,987958,672191,948849,639694,51,0,2
0,1640795,0,717,555820,503264,346267,987958,672191,948849,639694,51,0,2
0,1407592,0,-411,784332,113161,402655,249347,198323,117204,251772,51,0,2
0,1407592,0,2047,784332,113161,402655,249347,198323,117204,251772,51,0,2
0,1407592,0,1244,784332,113161,402655,249347,198323,117204,251772,51,0,2
0,1407592,0,2047,784332,113161,402655,249347,198323,117204,251772,51,0,2
0,1407592,0,-1017,784332,113161,402655,249347,198323,117204,251772,51,0,2
0,1407592,0,1314,784332,113161,402655,249347,198323,117204,251772,51,0,2
0,1407592,0,1892,784332,113161,402655,249347,198323,117204,251772,51,0,2
0,1407592,0,2047,784332,113161,402655,249347,198323,117204,251772,51,0,2
0,1407592,0,-1588,784332,113161,402655,249347,198323,117204,251772,51,0,2
