attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,802210,0,-1577,438797,132443,178094,294003,194134,92219,95173,200,0,2
0,802210,0,794,438797,132443,178094,294003,194134,92219,95173,200,0,2
0,802210,0,-2048,438797,132443,178094,294003,194134,92219,95173,200,0,2
0,594043,0,1521,494760,540326,83359,86323,136948,97804,105326,200,0,2
0,594043,0,-2048,494760,540326,83359,86323,136948,97804,105326,200,0,2
0,594043,0,-892,494760,540326,83359,86323,136948,97804,105326,200,0,2
0,594043,0,517,494760,540326,83359,86323,136948,97804,105326,200,0,2
0,594043,0,-1052,494760,540326,83359,86323,136948,97804,105326,200,0,2
0,594043,0,-1773,494760,540326,83359,86323,136948,97804,105326,200,0,2
0,594043,0,-2048,494760,540326,83359,86323,136948,97804,105326,200,0,2
0,594043,0,-429,494760,540326,83359,86323,136948,97804,105326,200,0,2
0,594043,0,-2048,494760,540326,83359,86323,136948,97804,105326,200,0,2
0,594043,0,2047,494760,540326,83359,86323,136948,97804,105326,200,0,2
0,936097,0,392,130429,192375,82609,104408,132269,109469,136501,200,0,2
0,936097,0,100,130429,192375,82609,104408,132269,109469,136501,200,0,2
0,936097,0,205,130429,192375,82609,104408,132269,109469,136501,200,0,2
0,936097,0,-1796,130429,192375,82609,104408,132269,109469,136501,200,0,2
0,936097,0,-892,130429,192375,82609,104408,132269,109469,136501,200,0,2
0,936097,0,-119,130429,192375,82609,104408,132269,109469,136501,200,0,2
0,936097,0,1753,130429,192375,82609,104408,132269,109469,136501,200,0,2
0,936097,0,-1814,130429,192375,82609,104408,132269,109469,136501,200,0,2
0,936097,0,2047,130429,192375,82609,104408,132269,109469,136501,200,0,2
0,936097,0,-2048,130429,192375,82609,104408,132269,109469,136501,200,0,2
0,953145,0,-470,230749,388639,101708,169450,90403,56034,134729,200,0,2
0,953145,0,2047,230749,388639,101708,169450,90403,56034,134729,200,0,2
0,953145,0,-1858,230749,388639,101708,169450,90403,56034,134729,200,0,2
0,953145,0,-2048,230749,388639,101708,169450,90403,56034,134729,200,0,2
0,953145,0,-1479,230749,388639,101708,169450,90403,56034,134729,200,0,2
0,953145,0,1059,230749,388639,101708,169450,90403,56034,134729,200,0,2
0,953145,0,202,230749,388639,101708,169450,90403,56034,134729,200,0,2
0,953145,0,70,230749,388639,101708,169450,90403,56034,134729,200,0,2
0,953145,0,56,230749,388639,101708,169450,90403,56034,134729,200,0,2
0,953145,0,-2048,230749,388639,101708,169450,90403,56034,134729,200,0,2
0,412134,0,-902,93476,105008,124970,116015,161698,53253,55885,200,0,2
0,412134,0,-97,93476,105008,124970,116015,161698,53253,55885,200,0,2
0,412134,0,-44,93476,105008,124970,116015,161698,53253,55885,200,0,2
0,412134,0,135,93476,105008,124970,116015,161698,53253,55885,200,0,2
0,412134,0,-7,93476,105008,124970,116015,161698,53253,55885,200,0,2
0,412134,0,-1204,93476,105008,124970,116015,161698,53253,55885,200,0,2
0,412134,0,1191,93476,105008,124970,116015,161698,53253,55885,200,0,2
0,412134,0,538,93476,105008,124970,116015,161698,53253,55885,200,0,2
