,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
159,0,379534,0,-130,617656,141253,105622,162373,186761,237150,129043,200,0,2
160,0,379534,0,243,617656,141253,105622,162373,186761,237150,129043,200,0,2
161,0,379534,0,-615,617656,141253,105622,162373,186761,237150,129043,200,0,2
162,0,379534,0,-1665,617656,141253,105622,162373,186761,237150,129043,200,0,2
163,0,379534,0,-396,617656,141253,105622,162373,186761,237150,129043,200,0,2
164,0,531287,0,-324,59313,72735,82180,68963,124381,57799,61713,200,0,2
165,0,531287,0,964,59313,72735,82180,68963,124381,57799,61713,200,0,2
166,0,531287,0,1227,59313,72735,82180,68963,124381,57799,61713,200,0,2
167,0,531287,0,-2048,59313,72735,82180,68963,124381,57799,61713,200,0,2
168,0,531287,0,347,59313,72735,82180,68963,124381,57799,61713,200,0,2
169,0,531287,0,-46,59313,72735,82180,68963,124381,57799,61713,200,0,2
170,0,531287,0,-387,59313,72735,82180,68963,124381,57799,61713,200,0,2
171,0,531287,0,1019,59313,72735,82180,68963,124381,57799,61713,200,0,2
172,0,531287,0,2047,59313,72735,82180,68963,124381,57799,61713,200,0,2
173,0,531287,0,-125,59313,72735,82180,68963,124381,57799,61713,200,0,2
174,0,171995,0,-661,452925,112960,93351,148316,108740,142381,76556,200,0,2
175,0,171995,0,1318,452925,112960,93351,148316,108740,142381,76556,200,0,2
176,0,171995,0,897,452925,112960,93351,148316,108740,142381,76556,200,0,2
177,0,171995,0,-2048,452925,112960,93351,148316,108740,142381,76556,200,0,2
178,0,171995,0,312,452925,112960,93351,148316,108740,142381,76556,200,0,2
179,0,171995,0,1056,452925,112960,93351,148316,108740,142381,76556,200,0,2
180,0,171995,0,216,452925,112960,93351,148316,108740,142381,76556,200,0,2
181,0,171995,0,-1276,452925,112960,93351,148316,108740,142381,76556,200,0,2
182,0,171995,0,340,452925,112960,93351,148316,108740,142381,76556,200,0,2
183,0,140095,0,436,274957,9396,117905,126403,201983,76485,46549,200,0,2
184,0,140095,0,-290,274957,9396,117905,126403,201983,76485,46549,200,0,2
185,0,140095,0,252,274957,9396,117905,126403,201983,76485,46549,200,0,2
186,0,140095,0,-876,274957,9396,117905,126403,201983,76485,46549,200,0,2
187,0,140095,0,785,274957,9396,117905,126403,201983,76485,46549,200,0,2
188,0,140095,0,-1402,274957,9396,117905,126403,201983,76485,46549,200,0,2
189,0,140095,0,1849,274957,9396,117905,126403,201983,76485,46549,200,0,2
190,0,140095,0,1802,274957,9396,117905,126403,201983,76485,46549,200,0,2
191,0,140095,0,210,274957,9396,117905,126403,201983,76485,46549,200,0,2
192,0,140095,0,1116,274957,9396,117905,126403,201983,76485,46549,200,0,2
193,0,1316936,0,-281,93943,33820,49051,200238,139859,168858,95454,200,0,2
194,0,1316936,0,1419,93943,33820,49051,200238,139859,168858,95454,200,0,2
195,0,1316936,0,28,93943,33820,49051,200238,139859,168858,95454,200,0,2
196,0,1316936,0,-818,93943,33820,49051,200238,139859,168858,95454,200,0,2
197,0,1316936,0,-2048,93943,33820,49051,200238,139859,168858,95454,200,0,2
198,0,1316936,0,2047,93943,33820,49051,200238,139859,168858,95454,200,0,2
199,0,1316936,0,-601,93943,33820,49051,200238,139859,168858,95454,200,0,2
200,0,1316936,0,500,93943,33820,49051,200238,139859,168858,95454,200,0,2
201,0,1316936,0,923,93943,33820,49051,200238,139859,168858,95454,200,0,2
