attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1433472,0,-211,540356,101673,12663,112499,140404,96873,85185,51,0,1
0,1433472,0,-510,540356,101673,12663,112499,140404,96873,85185,51,0,1
0,1433472,0,-44,540356,101673,12663,112499,140404,96873,85185,51,0,1
0,1433472,0,-90,540356,101673,12663,112499,140404,96873,85185,51,0,1
0,886670,0,25,1036051,1047236,356349,705922,228346,277744,146292,51,0,1
0,886670,0,-825,1036051,1047236,356349,705922,228346,277744,146292,51,0,1
0,886670,0,2047,1036051,1047236,356349,705922,228346,277744,146292,51,0,1
0,886670,0,-1043,1036051,1047236,356349,705922,228346,277744,146292,51,0,1
0,886670,0,1388,1036051,1047236,356349,705922,228346,277744,146292,51,0,1
0,886670,0,877,1036051,1047236,356349,705922,228346,277744,146292,51,0,1
0,886670,0,-773,1036051,1047236,356349,705922,228346,277744,146292,51,0,1
0,886670,0,1298,1036051,1047236,356349,705922,228346,277744,146292,51,0,1
0,886670,0,-1333,1036051,1047236,356349,705922,228346,277744,146292,51,0,1
0,775480,0,899,1596188,695448,111525,454110,345120,483760,486168,51,0,1
0,775480,0,330,1596188,695448,111525,454110,345120,483760,486168,51,0,1
0,775480,0,-2048,1596188,695448,111525,454110,345120,483760,486168,51,0,1
0,775480,0,1104,1596188,695448,111525,454110,345120,483760,486168,51,0,1
0,775480,0,769,1596188,695448,111525,454110,345120,483760,486168,51,0,1
0,775480,0,-1446,1596188,695448,111525,454110,345120,483760,486168,51,0,1
0,775480,0,1395,1596188,695448,111525,454110,345120,483760,486168,51,0,1
0,775480,0,-1655,1596188,695448,111525,454110,345120,483760,486168,51,0,1
0,775480,0,874,1596188,695448,111525,454110,345120,483760,486168,51,0,1
0,775480,0,983,1596188,695448,111525,454110,345120,483760,486168,51,0,1
0,1102607,0,16,561189,68921,113872,181077,115840,91694,58264,51,0,1
0,1102607,0,1499,561189,68921,113872,181077,115840,91694,58264,51,0,1
0,1102607,0,273,561189,68921,113872,181077,115840,91694,58264,51,0,1
0,1102607,0,84,561189,68921,113872,181077,115840,91694,58264,51,0,1
0,1102607,0,-236,561189,68921,113872,181077,115840,91694,58264,51,0,1
0,1102607,0,-1245,561189,68921,113872,181077,115840,91694,58264,51,0,1
0,1102607,0,1405,561189,68921,113872,181077,115840,91694,58264,51,0,1
0,1102607,0,304,561189,68921,113872,181077,115840,91694,58264,51,0,1
0,1102607,0,87,561189,68921,113872,181077,115840,91694,58264,51,0,1
0,1102607,0,1556,561189,68921,113872,181077,115840,91694,58264,51,0,1
0,342963,0,308,71829,44437,18294,31944,79147,122299,31760,51,0,1
0,342963,0,86,71829,44437,18294,31944,79147,122299,31760,51,0,1
0,342963,0,37,71829,44437,18294,31944,79147,122299,31760,51,0,1
0,342963,0,98,71829,44437,18294,31944,79147,122299,31760,51,0,1
0,342963,0,-1868,71829,44437,18294,31944,79147,122299,31760,51,0,1
0,342963,0,420,71829,44437,18294,31944,79147,122299,31760,51,0,1
0,342963,0,-2048,71829,44437,18294,31944,79147,122299,31760,51,0,1
0,342963,0,1811,71829,44437,18294,31944,79147,122299,31760,51,0,1
0,342963,0,2047,71829,44437,18294,31944,79147,122299,31760,51,0,1
0,342963,0,2047,71829,44437,18294,31944,79147,122299,31760,51,0,1
0,411783,0,1000,144616,53234,58938,109638,291238,78877,33843,51,0,1
0,411783,0,-2048,144616,53234,58938,109638,291238,78877,33843,51,0,1
0,411783,0,1495,144616,53234,58938,109638,291238,78877,33843,51,0,1
0,411783,0,2047,144616,53234,58938,109638,291238,78877,33843,51,0,1
0,411783,0,1517,144616,53234,58938,109638,291238,78877,33843,51,0,1
0,411783,0,203,144616,53234,58938,109638,291238,78877,33843,51,0,1
0,411783,0,70,144616,53234,58938,109638,291238,78877,33843,51,0,1
0,411783,0,48,144616,53234,58938,109638,291238,78877,33843,51,0,1
0,411783,0,72,144616,53234,58938,109638,291238,78877,33843,51,0,1
0,411783,0,361,144616,53234,58938,109638,291238,78877,33843,51,0,1
0,262487,0,196,127800,151789,106662,106057,26499,100103,59560,51,0,1
0,262487,0,-1877,127800,151789,106662,106057,26499,100103,59560,51,0,1
0,262487,0,-270,127800,151789,106662,106057,26499,100103,59560,51,0,1
0,262487,0,-2,127800,151789,106662,106057,26499,100103,59560,51,0,1
0,262487,0,21,127800,151789,106662,106057,26499,100103,59560,51,0,1
0,262487,0,42,127800,151789,106662,106057,26499,100103,59560,51,0,1
0,262487,0,44,127800,151789,106662,106057,26499,100103,59560,51,0,1
0,262487,0,-23,127800,151789,106662,106057,26499,100103,59560,51,0,1
0,262487,0,37,127800,151789,106662,106057,26499,100103,59560,51,0,1
0,262487,0,480,127800,151789,106662,106057,26499,100103,59560,51,0,1
0,424764,0,-510,90364,4444,53209,16174,19530,16006,6127,25,0,1
0,424764,0,2047,90364,4444,53209,16174,19530,16006,6127,25,0,1
0,424764,0,666,90364,4444,53209,16174,19530,16006,6127,25,0,1
0,424764,0,146,90364,4444,53209,16174,19530,16006,6127,25,0,1
0,424764,0,60,90364,4444,53209,16174,19530,16006,6127,25,0,1
0,424764,0,83,90364,4444,53209,16174,19530,16006,6127,25,0,1
0,424764,0,52,90364,4444,53209,16174,19530,16006,6127,25,0,1
0,424764,0,49,90364,4444,53209,16174,19530,16006,6127,25,0,1
0,424764,0,52,90364,4444,53209,16174,19530,16006,6127,25,0,1
0,424764,0,-163,90364,4444,53209,16174,19530,16006,6127,25,0,1
0,545146,0,753,245479,31844,87298,339283,500772,92037,130174,51,0,1
0,545146,0,441,245479,31844,87298,339283,500772,92037,130174,51,0,1
0,545146,0,1939,245479,31844,87298,339283,500772,92037,130174,51,0,1
0,545146,0,340,245479,31844,87298,339283,500772,92037,130174,51,0,1
0,545146,0,91,245479,31844,87298,339283,500772,92037,130174,51,0,1
0,545146,0,52,245479,31844,87298,339283,500772,92037,130174,51,0,1
0,545146,0,58,245479,31844,87298,339283,500772,92037,130174,51,0,1
0,545146,0,-1145,245479,31844,87298,339283,500772,92037,130174,51,0,1
0,545146,0,245,245479,31844,87298,339283,500772,92037,130174,51,0,1
0,545146,0,75,245479,31844,87298,339283,500772,92037,130174,51,0,1
0,215055,0,53,131896,8875,39875,58117,177419,117850,146304,51,0,1
0,215055,0,44,131896,8875,39875,58117,177419,117850,146304,51,0,1
0,215055,0,44,131896,8875,39875,58117,177419,117850,146304,51,0,1
0,215055,0,44,131896,8875,39875,58117,177419,117850,146304,51,0,1
0,215055,0,48,131896,8875,39875,58117,177419,117850,146304,51,0,1
0,215055,0,49,131896,8875,39875,58117,177419,117850,146304,51,0,1
0,215055,0,-2013,131896,8875,39875,58117,177419,117850,146304,51,0,1
0,215055,0,522,131896,8875,39875,58117,177419,117850,146304,51,0,1
0,215055,0,-154,131896,8875,39875,58117,177419,117850,146304,51,0,1
0,215055,0,-1845,131896,8875,39875,58117,177419,117850,146304,51,0,1
0,584863,0,1092,179812,22008,162690,455064,214375,305943,121352,51,0,1
0,584863,0,123,179812,22008,162690,455064,214375,305943,121352,51,0,1
0,584863,0,426,179812,22008,162690,455064,214375,305943,121352,51,0,1
0,584863,0,-2048,179812,22008,162690,455064,214375,305943,121352,51,0,1
0,584863,0,1221,179812,22008,162690,455064,214375,305943,121352,51,0,1
0,584863,0,357,179812,22008,162690,455064,214375,305943,121352,51,0,1
0,584863,0,114,179812,22008,162690,455064,214375,305943,121352,51,0,1
0,584863,0,-1477,179812,22008,162690,455064,214375,305943,121352,51,0,1
0,584863,0,-1730,179812,22008,162690,455064,214375,305943,121352,51,0,1
0,584863,0,2047,179812,22008,162690,455064,214375,305943,121352,51,0,1
0,176258,0,-214,33786,6478,10266,29668,10770,23955,23980,51,0,1
0,176258,0,-345,33786,6478,10266,29668,10770,23955,23980,51,0,1
0,176258,0,-12,33786,6478,10266,29668,10770,23955,23980,51,0,1
0,176258,0,36,33786,6478,10266,29668,10770,23955,23980,51,0,1
0,176258,0,-918,33786,6478,10266,29668,10770,23955,23980,51,0,1
0,176258,0,-650,33786,6478,10266,29668,10770,23955,23980,51,0,1
0,176258,0,-1511,33786,6478,10266,29668,10770,23955,23980,51,0,1
0,176258,0,-365,33786,6478,10266,29668,10770,23955,23980,51,0,1
0,176258,0,-395,33786,6478,10266,29668,10770,23955,23980,51,0,1
0,176258,0,2047,33786,6478,10266,29668,10770,23955,23980,51,0,1
0,120100,0,435,203468,74259,68457,95026,60483,45365,30500,51,0,1
0,120100,0,107,203468,74259,68457,95026,60483,45365,30500,51,0,1
