attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,9,0,48,6,3,11,6,7,8,5,54,0,2
0,9,0,45,6,3,11,6,7,8,5,54,0,2
0,9,0,44,6,3,11,6,7,8,5,54,0,2
0,9,0,45,6,3,11,6,7,8,5,54,0,2
0,9,0,45,6,3,11,6,7,8,5,54,0,2
0,9,0,48,6,3,11,6,7,8,5,54,0,2
0,9,0,45,6,3,11,6,7,8,5,54,0,2
0,9,0,48,6,3,11,6,7,8,5,54,0,2
0,9,0,48,6,3,11,6,7,8,5,54,0,2
0,9,0,48,6,3,11,6,7,8,5,54,0,2
0,206,0,48,37,4,7,3,8,11,19,200,0,2
0,206,0,48,37,4,7,3,8,11,19,200,0,2
0,206,0,48,37,4,7,3,8,11,19,200,0,2
0,206,0,48,37,4,7,3,8,11,19,200,0,2
0,206,0,48,37,4,7,3,8,11,19,200,0,2
0,206,0,48,37,4,7,3,8,11,19,200,0,2
0,206,0,49,37,4,7,3,8,11,19,200,0,2
0,206,0,55,37,4,7,3,8,11,19,200,0,2
0,206,0,53,37,4,7,3,8,11,19,200,0,2
0,206,0,91,37,4,7,3,8,11,19,200,0,2
0,2526,0,59,1099,83,38,81,109,124,4718,200,0,2
0,2526,0,106,1099,83,38,81,109,124,4718,200,0,2
0,2526,0,123,1099,83,38,81,109,124,4718,200,0,2
0,2526,0,147,1099,83,38,81,109,124,4718,200,0,2
0,2526,0,89,1099,83,38,81,109,124,4718,200,0,2
0,2526,0,0,1099,83,38,81,109,124,4718,200,0,2
0,2526,0,-27,1099,83,38,81,109,124,4718,200,0,2
0,2526,0,9,1099,83,38,81,109,124,4718,200,0,2
0,2526,0,117,1099,83,38,81,109,124,4718,200,0,2
0,2526,0,-40,1099,83,38,81,109,124,4718,200,0,2
0,238798,0,-93,8387,819,2229,2466,6626,312,86544,200,0,2
0,238798,0,-90,8387,819,2229,2466,6626,312,86544,200,0,2
0,238798,0,214,8387,819,2229,2466,6626,312,86544,200,0,2
0,238798,0,256,8387,819,2229,2466,6626,312,86544,200,0,2
0,238798,0,340,8387,819,2229,2466,6626,312,86544,200,0,2
0,238798,0,155,8387,819,2229,2466,6626,312,86544,200,0,2
0,238798,0,-50,8387,819,2229,2466,6626,312,86544,200,0,2
0,238798,0,33,8387,819,2229,2466,6626,312,86544,200,0,2
0,238798,0,-141,8387,819,2229,2466,6626,312,86544,200,0,2
0,238798,0,268,8387,819,2229,2466,6626,312,86544,200,0,2
0,717902,0,56,1046189,304011,56790,11809,122374,5789,1480237,200,0,2
0,717902,0,-71,1046189,304011,56790,11809,122374,5789,1480237,200,0,2
0,717902,0,-211,1046189,304011,56790,11809,122374,5789,1480237,200,0,2
0,717902,0,-97,1046189,304011,56790,11809,122374,5789,1480237,200,0,2
0,717902,0,269,1046189,304011,56790,11809,122374,5789,1480237,200,0,2
0,717902,0,217,1046189,304011,56790,11809,122374,5789,1480237,200,0,2
0,717902,0,984,1046189,304011,56790,11809,122374,5789,1480237,200,0,2
0,717902,0,759,1046189,304011,56790,11809,122374,5789,1480237,200,0,2
0,717902,0,853,1046189,304011,56790,11809,122374,5789,1480237,200,0,2
0,717902,0,-269,1046189,304011,56790,11809,122374,5789,1480237,200,0,2
0,1274918,0,99,699379,533085,486298,234371,544397,363785,2018539,200,0,2
0,1274918,0,-74,699379,533085,486298,234371,544397,363785,2018539,200,0,2
0,1274918,0,173,699379,533085,486298,234371,544397,363785,2018539,200,0,2
0,1274918,0,-683,699379,533085,486298,234371,544397,363785,2018539,200,0,2
0,1274918,0,-246,699379,533085,486298,234371,544397,363785,2018539,200,0,2
0,1274918,0,-40,699379,533085,486298,234371,544397,363785,2018539,200,0,2
0,1274918,0,276,699379,533085,486298,234371,544397,363785,2018539,200,0,2
0,1274918,0,348,699379,533085,486298,234371,544397,363785,2018539,200,0,2
0,1274918,0,256,699379,533085,486298,234371,544397,363785,2018539,200,0,2
0,1274918,0,57,699379,533085,486298,234371,544397,363785,2018539,200,0,2
0,737747,0,196,381085,54297,34656,4246,110093,6551,535020,200,0,2
0,737747,0,549,381085,54297,34656,4246,110093,6551,535020,200,0,2
0,737747,0,282,381085,54297,34656,4246,110093,6551,535020,200,0,2
0,737747,0,-61,381085,54297,34656,4246,110093,6551,535020,200,0,2
0,737747,0,-242,381085,54297,34656,4246,110093,6551,535020,200,0,2
0,737747,0,-284,381085,54297,34656,4246,110093,6551,535020,200,0,2
0,737747,0,-311,381085,54297,34656,4246,110093,6551,535020,200,0,2
0,737747,0,43,381085,54297,34656,4246,110093,6551,535020,200,0,2
0,737747,0,536,381085,54297,34656,4246,110093,6551,535020,200,0,2
0,737747,0,-523,381085,54297,34656,4246,110093,6551,535020,200,0,2
0,339983,0,-173,187872,34646,52536,3822,81462,8306,536266,200,0,2
0,339983,0,60,187872,34646,52536,3822,81462,8306,536266,200,0,2
0,339983,0,417,187872,34646,52536,3822,81462,8306,536266,200,0,2
0,339983,0,323,187872,34646,52536,3822,81462,8306,536266,200,0,2
0,339983,0,170,187872,34646,52536,3822,81462,8306,536266,200,0,2
0,339983,0,101,187872,34646,52536,3822,81462,8306,536266,200,0,2
0,339983,0,-244,187872,34646,52536,3822,81462,8306,536266,200,0,2
0,339983,0,-121,187872,34646,52536,3822,81462,8306,536266,200,0,2
0,339983,0,-198,187872,34646,52536,3822,81462,8306,536266,200,0,2
0,339983,0,265,187872,34646,52536,3822,81462,8306,536266,200,0,2
0,674832,0,-204,853699,262236,95760,22041,257625,27307,2113352,200,0,2
0,674832,0,-283,853699,262236,95760,22041,257625,27307,2113352,200,0,2
0,674832,0,-321,853699,262236,95760,22041,257625,27307,2113352,200,0,2
0,674832,0,201,853699,262236,95760,22041,257625,27307,2113352,200,0,2
0,674832,0,361,853699,262236,95760,22041,257625,27307,2113352,200,0,2
0,674832,0,347,853699,262236,95760,22041,257625,27307,2113352,200,0,2
0,674832,0,173,853699,262236,95760,22041,257625,27307,2113352,200,0,2
0,674832,0,37,853699,262236,95760,22041,257625,27307,2113352,200,0,2
0,674832,0,-196,853699,262236,95760,22041,257625,27307,2113352,200,0,2
0,674832,0,-100,853699,262236,95760,22041,257625,27307,2113352,200,0,2
0,473702,0,210,159920,88703,6797,8873,55596,3868,492808,200,0,2
0,473702,0,17,159920,88703,6797,8873,55596,3868,492808,200,0,2
0,473702,0,-233,159920,88703,6797,8873,55596,3868,492808,200,0,2
0,473702,0,-18,159920,88703,6797,8873,55596,3868,492808,200,0,2
0,473702,0,48,159920,88703,6797,8873,55596,3868,492808,200,0,2
0,473702,0,71,159920,88703,6797,8873,55596,3868,492808,200,0,2
0,473702,0,106,159920,88703,6797,8873,55596,3868,492808,200,0,2
0,473702,0,193,159920,88703,6797,8873,55596,3868,492808,200,0,2
0,473702,0,102,159920,88703,6797,8873,55596,3868,492808,200,0,2
0,473702,0,-121,159920,88703,6797,8873,55596,3868,492808,200,0,2
0,2013238,0,296,1998621,249193,137738,8580,222791,3273,1480667,200,0,2
0,2013238,0,312,1998621,249193,137738,8580,222791,3273,1480667,200,0,2
0,2013238,0,-1,1998621,249193,137738,8580,222791,3273,1480667,200,0,2
0,2013238,0,26,1998621,249193,137738,8580,222791,3273,1480667,200,0,2
0,2013238,0,-361,1998621,249193,137738,8580,222791,3273,1480667,200,0,2
0,2013238,0,-177,1998621,249193,137738,8580,222791,3273,1480667,200,0,2
0,2013238,0,-138,1998621,249193,137738,8580,222791,3273,1480667,200,0,2
0,2013238,0,136,1998621,249193,137738,8580,222791,3273,1480667,200,0,2
0,2013238,0,234,1998621,249193,137738,8580,222791,3273,1480667,200,0,2
0,2013238,0,147,1998621,249193,137738,8580,222791,3273,1480667,200,0,2
0,637745,0,-17,132131,80435,18879,1579,28399,1844,370701,200,0,2
0,637745,0,154,132131,80435,18879,1579,28399,1844,370701,200,0,2
0,637745,0,44,132131,80435,18879,1579,28399,1844,370701,200,0,2
0,637745,0,241,132131,80435,18879,1579,28399,1844,370701,200,0,2
0,637745,0,162,132131,80435,18879,1579,28399,1844,370701,200,0,2
0,637745,0,-46,132131,80435,18879,1579,28399,1844,370701,200,0,2
0,637745,0,-183,132131,80435,18879,1579,28399,1844,370701,200,0,2
0,637745,0,-308,132131,80435,18879,1579,28399,1844,370701,200,0,2
0,637745,0,-30,132131,80435,18879,1579,28399,1844,370701,200,0,2
0,637745,0,274,132131,80435,18879,1579,28399,1844,370701,200,0,2
0,2089881,0,-87,828480,260415,58872,27976,141617,6062,1556843,200,0,2
0,2089881,0,-167,828480,260415,58872,27976,141617,6062,1556843,200,0,2
0,2089881,0,313,828480,260415,58872,27976,141617,6062,1556843,200,0,2
0,2089881,0,165,828480,260415,58872,27976,141617,6062,1556843,200,0,2
0,2089881,0,305,828480,260415,58872,27976,141617,6062,1556843,200,0,2
