attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,971900,0,81,145326,90617,124718,99374,75591,15146,495064,200,0,2
0,971900,0,-7,145326,90617,124718,99374,75591,15146,495064,200,0,2
0,971900,0,-97,145326,90617,124718,99374,75591,15146,495064,200,0,2
0,971900,0,-57,145326,90617,124718,99374,75591,15146,495064,200,0,2
0,1448106,0,-29,39514,49184,35052,37097,7650,5809,101557,200,0,2
0,1448106,0,-1410,39514,49184,35052,37097,7650,5809,101557,200,0,2
0,1448106,0,-1031,39514,49184,35052,37097,7650,5809,101557,200,0,2
0,1448106,0,48,39514,49184,35052,37097,7650,5809,101557,200,0,2
0,1448106,0,1328,39514,49184,35052,37097,7650,5809,101557,200,0,2
0,1448106,0,244,39514,49184,35052,37097,7650,5809,101557,200,0,2
0,1448106,0,76,39514,49184,35052,37097,7650,5809,101557,200,0,2
0,1448106,0,51,39514,49184,35052,37097,7650,5809,101557,200,0,2
0,1448106,0,48,39514,49184,35052,37097,7650,5809,101557,200,0,2
0,1448106,0,45,39514,49184,35052,37097,7650,5809,101557,200,0,2
0,1555260,0,48,8757,1847,23573,42279,5682,4941,22128,200,0,2
0,1555260,0,49,8757,1847,23573,42279,5682,4941,22128,200,0,2
0,1555260,0,-58,8757,1847,23573,42279,5682,4941,22128,200,0,2
0,1555260,0,-894,8757,1847,23573,42279,5682,4941,22128,200,0,2
0,1555260,0,-865,8757,1847,23573,42279,5682,4941,22128,200,0,2
0,1555260,0,-542,8757,1847,23573,42279,5682,4941,22128,200,0,2
0,1555260,0,-132,8757,1847,23573,42279,5682,4941,22128,200,0,2
0,1555260,0,10,8757,1847,23573,42279,5682,4941,22128,200,0,2
0,1555260,0,42,8757,1847,23573,42279,5682,4941,22128,200,0,2
0,1555260,0,49,8757,1847,23573,42279,5682,4941,22128,200,0,2
0,1309334,0,49,2179,1817,1394,2079,615,59,3002,200,0,2
0,1309334,0,49,2179,1817,1394,2079,615,59,3002,200,0,2
0,1309334,0,49,2179,1817,1394,2079,615,59,3002,200,0,2
0,1309334,0,49,2179,1817,1394,2079,615,59,3002,200,0,2
0,1309334,0,48,2179,1817,1394,2079,615,59,3002,200,0,2
0,1309334,0,49,2179,1817,1394,2079,615,59,3002,200,0,2
0,1309334,0,48,2179,1817,1394,2079,615,59,3002,200,0,2
0,1309334,0,49,2179,1817,1394,2079,615,59,3002,200,0,2
0,1309334,0,49,2179,1817,1394,2079,615,59,3002,200,0,2
0,1309334,0,48,2179,1817,1394,2079,615,59,3002,200,0,2
0,1,0,49,1,0,0,0,1,1,1,200,0,2
0,1,0,49,1,0,0,0,1,1,1,200,0,2
0,1,0,49,1,0,0,0,1,1,1,200,0,2
0,1,0,49,1,0,0,0,1,1,1,200,0,2
0,1,0,49,1,0,0,0,1,1,1,200,0,2
0,1,0,49,1,0,0,0,1,1,1,200,0,2
0,1,0,49,1,0,0,0,1,1,1,200,0,2
0,1,0,58,1,0,0,0,1,1,1,200,0,2
0,1,0,48,1,0,0,0,1,1,1,200,0,2
0,1,0,68,1,0,0,0,1,1,1,200,0,2
0,554,0,54,362,228,190,37,42,11,62,200,0,2
0,554,0,59,362,228,190,37,42,11,62,200,0,2
0,554,0,48,362,228,190,37,42,11,62,200,0,2
0,554,0,74,362,228,190,37,42,11,62,200,0,2
0,554,0,57,362,228,190,37,42,11,62,200,0,2
0,554,0,38,362,228,190,37,42,11,62,200,0,2
0,554,0,74,362,228,190,37,42,11,62,200,0,2
0,554,0,-65,362,228,190,37,42,11,62,200,0,2
0,554,0,60,362,228,190,37,42,11,62,200,0,2
0,199611,0,273,184949,6661,33264,13852,3772,978,7183,200,0,2
0,199611,0,314,184949,6661,33264,13852,3772,978,7183,200,0,2
0,199611,0,187,184949,6661,33264,13852,3772,978,7183,200,0,2
0,199611,0,198,184949,6661,33264,13852,3772,978,7183,200,0,2
0,199611,0,-340,184949,6661,33264,13852,3772,978,7183,200,0,2
0,199611,0,253,184949,6661,33264,13852,3772,978,7183,200,0,2
0,199611,0,26,184949,6661,33264,13852,3772,978,7183,200,0,2
0,199611,0,-98,184949,6661,33264,13852,3772,978,7183,200,0,2
0,199611,0,166,184949,6661,33264,13852,3772,978,7183,200,0,2
0,199611,0,51,184949,6661,33264,13852,3772,978,7183,200,0,2
0,482663,0,401,137913,9789,13083,11675,10794,3191,18654,200,0,2
0,482663,0,234,137913,9789,13083,11675,10794,3191,18654,200,0,2
0,482663,0,-157,137913,9789,13083,11675,10794,3191,18654,200,0,2
0,482663,0,310,137913,9789,13083,11675,10794,3191,18654,200,0,2
0,482663,0,11,137913,9789,13083,11675,10794,3191,18654,200,0,2
