,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
159,0,562216,0,132,148424,170855,63187,23148,62113,74242,81063,51,0,2
160,0,562216,0,1723,148424,170855,63187,23148,62113,74242,81063,51,0,2
161,0,562216,0,-1505,148424,170855,63187,23148,62113,74242,81063,51,0,2
162,0,403580,0,-1425,129652,20340,79283,85529,76095,18781,31059,51,0,2
163,0,403580,0,-1683,129652,20340,79283,85529,76095,18781,31059,51,0,2
164,0,403580,0,-1886,129652,20340,79283,85529,76095,18781,31059,51,0,2
165,0,403580,0,2047,129652,20340,79283,85529,76095,18781,31059,51,0,2
166,0,403580,0,-2048,129652,20340,79283,85529,76095,18781,31059,51,0,2
167,0,403580,0,2047,129652,20340,79283,85529,76095,18781,31059,51,0,2
168,0,403580,0,-1017,129652,20340,79283,85529,76095,18781,31059,51,0,2
169,0,403580,0,2047,129652,20340,79283,85529,76095,18781,31059,51,0,2
170,0,403580,0,2000,129652,20340,79283,85529,76095,18781,31059,51,0,2
171,0,403580,0,343,129652,20340,79283,85529,76095,18781,31059,51,0,2
172,0,512072,0,-2048,591154,110659,221237,103046,273897,55572,70800,51,0,2
173,0,512072,0,586,591154,110659,221237,103046,273897,55572,70800,51,0,2
174,0,512072,0,-2048,591154,110659,221237,103046,273897,55572,70800,51,0,2
175,0,512072,0,1479,591154,110659,221237,103046,273897,55572,70800,51,0,2
176,0,512072,0,-2048,591154,110659,221237,103046,273897,55572,70800,51,0,2
177,0,512072,0,2047,591154,110659,221237,103046,273897,55572,70800,51,0,2
178,0,512072,0,-420,591154,110659,221237,103046,273897,55572,70800,51,0,2
179,0,512072,0,-35,591154,110659,221237,103046,273897,55572,70800,51,0,2
180,0,512072,0,2047,591154,110659,221237,103046,273897,55572,70800,51,0,2
181,0,512072,0,730,591154,110659,221237,103046,273897,55572,70800,51,0,2
182,0,2033952,0,-1964,984976,443497,276236,465927,413735,275075,233171,51,0,2
183,0,2033952,0,1714,984976,443497,276236,465927,413735,275075,233171,51,0,2
184,0,2033952,0,365,984976,443497,276236,465927,413735,275075,233171,51,0,2
185,0,2033952,0,96,984976,443497,276236,465927,413735,275075,233171,51,0,2
186,0,2033952,0,-1634,984976,443497,276236,465927,413735,275075,233171,51,0,2
187,0,2033952,0,-213,984976,443497,276236,465927,413735,275075,233171,51,0,2
188,0,2033952,0,13,984976,443497,276236,465927,413735,275075,233171,51,0,2
189,0,2033952,0,-292,984976,443497,276236,465927,413735,275075,233171,51,0,2
190,0,2033952,0,-5,984976,443497,276236,465927,413735,275075,233171,51,0,2
191,0,2033952,0,38,984976,443497,276236,465927,413735,275075,233171,51,0,2
192,0,1025977,0,2046,89671,46114,40555,26049,19343,22797,22732,51,0,2
193,0,1025977,0,551,89671,46114,40555,26049,19343,22797,22732,51,0,2
194,0,1025977,0,-2048,89671,46114,40555,26049,19343,22797,22732,51,0,2
195,0,1025977,0,-2048,89671,46114,40555,26049,19343,22797,22732,51,0,2
196,0,1025977,0,64,89671,46114,40555,26049,19343,22797,22732,51,0,2
197,0,1025977,0,1981,89671,46114,40555,26049,19343,22797,22732,51,0,2
198,0,1025977,0,979,89671,46114,40555,26049,19343,22797,22732,51,0,2
199,0,1025977,0,194,89671,46114,40555,26049,19343,22797,22732,51,0,2
200,0,1025977,0,-2048,89671,46114,40555,26049,19343,22797,22732,51,0,2
201,0,1025977,0,1730,89671,46114,40555,26049,19343,22797,22732,51,0,2
202,0,1152854,0,1137,1659816,572517,773490,573680,382175,413918,331086,51,0,2
203,0,1152854,0,321,1659816,572517,773490,573680,382175,413918,331086,51,0,2
204,0,1152854,0,-1172,1659816,572517,773490,573680,382175,413918,331086,51,0,2
205,0,1152854,0,1788,1659816,572517,773490,573680,382175,413918,331086,51,0,2
206,0,1152854,0,-791,1659816,572517,773490,573680,382175,413918,331086,51,0,2
207,0,1152854,0,2047,1659816,572517,773490,573680,382175,413918,331086,51,0,2
208,0,1152854,0,509,1659816,572517,773490,573680,382175,413918,331086,51,0,2
209,0,1152854,0,-2048,1659816,572517,773490,573680,382175,413918,331086,51,0,2
210,0,1152854,0,-1736,1659816,572517,773490,573680,382175,413918,331086,51,0,2
211,0,1152854,0,2047,1659816,572517,773490,573680,382175,413918,331086,51,0,2
212,0,1406051,0,417,128058,76303,139309,93536,63338,40396,25818,51,0,2
213,0,1406051,0,-118,128058,76303,139309,93536,63338,40396,25818,51,0,2
214,0,1406051,0,114,128058,76303,139309,93536,63338,40396,25818,51,0,2
215,0,1406051,0,56,128058,76303,139309,93536,63338,40396,25818,51,0,2
216,0,1406051,0,-1097,128058,76303,139309,93536,63338,40396,25818,51,0,2
217,0,1406051,0,-113,128058,76303,139309,93536,63338,40396,25818,51,0,2
218,0,1406051,0,2047,128058,76303,139309,93536,63338,40396,25818,51,0,2
219,0,1406051,0,-2048,128058,76303,139309,93536,63338,40396,25818,51,0,2
220,0,1406051,0,-398,128058,76303,139309,93536,63338,40396,25818,51,0,2
221,0,1406051,0,-21,128058,76303,139309,93536,63338,40396,25818,51,0,2
222,0,542635,0,2047,35388,14143,19398,13084,11806,6820,4821,51,0,2
223,0,542635,0,650,35388,14143,19398,13084,11806,6820,4821,51,0,2
224,0,542635,0,502,35388,14143,19398,13084,11806,6820,4821,51,0,2
225,0,542635,0,-690,35388,14143,19398,13084,11806,6820,4821,51,0,2
226,0,542635,0,2047,35388,14143,19398,13084,11806,6820,4821,51,0,2
227,0,542635,0,474,35388,14143,19398,13084,11806,6820,4821,51,0,2
228,0,542635,0,1825,35388,14143,19398,13084,11806,6820,4821,51,0,2
229,0,542635,0,-2046,35388,14143,19398,13084,11806,6820,4821,51,0,2
230,0,542635,0,-290,35388,14143,19398,13084,11806,6820,4821,51,0,2
231,0,542635,0,2047,35388,14143,19398,13084,11806,6820,4821,51,0,2
232,0,1848827,0,1928,1104847,1038494,320005,467479,870175,161836,405676,51,0,2
233,0,1848827,0,-1701,1104847,1038494,320005,467479,870175,161836,405676,51,0,2
234,0,1848827,0,1873,1104847,1038494,320005,467479,870175,161836,405676,51,0,2
235,0,1848827,0,2047,1104847,1038494,320005,467479,870175,161836,405676,51,0,2
236,0,1848827,0,-2048,1104847,1038494,320005,467479,870175,161836,405676,51,0,2
237,0,1848827,0,2047,1104847,1038494,320005,467479,870175,161836,405676,51,0,2
238,0,1848827,0,1911,1104847,1038494,320005,467479,870175,161836,405676,51,0,2
239,0,1848827,0,-2048,1104847,1038494,320005,467479,870175,161836,405676,51,0,2
240,0,1848827,0,2047,1104847,1038494,320005,467479,870175,161836,405676,51,0,2
241,0,1848827,0,1378,1104847,1038494,320005,467479,870175,161836,405676,51,0,2
242,0,52730,0,953,49161,86902,38363,37207,21416,38297,24548,51,0,2
243,0,52730,0,2047,49161,86902,38363,37207,21416,38297,24548,51,0,2
244,0,52730,0,-2048,49161,86902,38363,37207,21416,38297,24548,51,0,2
245,0,52730,0,2047,49161,86902,38363,37207,21416,38297,24548,51,0,2
246,0,52730,0,871,49161,86902,38363,37207,21416,38297,24548,51,0,2
247,0,52730,0,2047,49161,86902,38363,37207,21416,38297,24548,51,0,2
248,0,52730,0,2047,49161,86902,38363,37207,21416,38297,24548,51,0,2
249,0,52730,0,-2048,49161,86902,38363,37207,21416,38297,24548,51,0,2
250,0,52730,0,2047,49161,86902,38363,37207,21416,38297,24548,51,0,2
251,0,195882,0,292,151374,48808,105508,35453,95687,48803,15562,51,0,2
252,0,195882,0,2047,151374,48808,105508,35453,95687,48803,15562,51,0,2
253,0,195882,0,2047,151374,48808,105508,35453,95687,48803,15562,51,0,2
254,0,195882,0,1123,151374,48808,105508,35453,95687,48803,15562,51,0,2
255,0,195882,0,-2048,151374,48808,105508,35453,95687,48803,15562,51,0,2
256,0,195882,0,-1770,151374,48808,105508,35453,95687,48803,15562,51,0,2
257,0,195882,0,2047,151374,48808,105508,35453,95687,48803,15562,51,0,2
258,0,195882,0,-1381,151374,48808,105508,35453,95687,48803,15562,51,0,2
259,0,195882,0,-1596,151374,48808,105508,35453,95687,48803,15562,51,0,2
260,0,195882,0,-2048,151374,48808,105508,35453,95687,48803,15562,51,0,2
261,0,195882,0,-1548,151374,48808,105508,35453,95687,48803,15562,51,0,2
262,0,440755,0,2047,671244,188726,456210,343173,627273,175920,205485,51,0,2
263,0,440755,0,-1780,671244,188726,456210,343173,627273,175920,205485,51,0,2
264,0,440755,0,-2048,671244,188726,456210,343173,627273,175920,205485,51,0,2
265,0,440755,0,-555,671244,188726,456210,343173,627273,175920,205485,51,0,2
266,0,440755,0,2047,671244,188726,456210,343173,627273,175920,205485,51,0,2
267,0,440755,0,523,671244,188726,456210,343173,627273,175920,205485,51,0,2
268,0,440755,0,121,671244,188726,456210,343173,627273,175920,205485,51,0,2
269,0,440755,0,2047,671244,188726,456210,343173,627273,175920,205485,51,0,2
270,0,440755,0,-756,671244,188726,456210,343173,627273,175920,205485,51,0,2
271,0,1290356,0,-55,98723,283707,94312,179002,119425,68872,68491,51,0,2
272,0,1290356,0,2047,98723,283707,94312,179002,119425,68872,68491,51,0,2
273,0,1290356,0,519,98723,283707,94312,179002,119425,68872,68491,51,0,2
274,0,1290356,0,118,98723,283707,94312,179002,119425,68872,68491,51,0,2
275,0,1290356,0,106,98723,283707,94312,179002,119425,68872,68491,51,0,2
276,0,1290356,0,52,98723,283707,94312,179002,119425,68872,68491,51,0,2
277,0,1290356,0,864,98723,283707,94312,179002,119425,68872,68491,51,0,2
278,0,1290356,0,656,98723,283707,94312,179002,119425,68872,68491,51,0,2
279,0,1290356,0,139,98723,283707,94312,179002,119425,68872,68491,51,0,2
280,0,1290356,0,-2048,98723,283707,94312,179002,119425,68872,68491,51,0,2
281,0,2013560,0,-553,817875,393170,562112,488371,447971,208640,96266,51,0,2
282,0,2013560,0,956,817875,393170,562112,488371,447971,208640,96266,51,0,2
283,0,2013560,0,186,817875,393170,562112,488371,447971,208640,96266,51,0,2
284,0,2013560,0,-2048,817875,393170,562112,488371,447971,208640,96266,51,0,2
285,0,2013560,0,-1116,817875,393170,562112,488371,447971,208640,96266,51,0,2
286,0,2013560,0,2047,817875,393170,562112,488371,447971,208640,96266,51,0,2
287,0,2013560,0,455,817875,393170,562112,488371,447971,208640,96266,51,0,2
288,0,2013560,0,108,817875,393170,562112,488371,447971,208640,96266,51,0,2
289,0,2013560,0,55,817875,393170,562112,488371,447971,208640,96266,51,0,2
290,0,2013560,0,-210,817875,393170,562112,488371,447971,208640,96266,51,0,2
291,0,1862936,0,103,385635,172334,180838,245029,142586,112003,66263,51,0,2
292,0,1862936,0,166,385635,172334,180838,245029,142586,112003,66263,51,0,2
293,0,1862936,0,-1732,385635,172334,180838,245029,142586,112003,66263,51,0,2
294,0,1862936,0,-506,385635,172334,180838,245029,142586,112003,66263,51,0,2
295,0,1862936,0,-1317,385635,172334,180838,245029,142586,112003,66263,51,0,2
296,0,1862936,0,725,385635,172334,180838,245029,142586,112003,66263,51,0,2
297,0,1862936,0,-161,385635,172334,180838,245029,142586,112003,66263,51,0,2
298,0,1862936,0,-537,385635,172334,180838,245029,142586,112003,66263,51,0,2
299,0,1862936,0,672,385635,172334,180838,245029,142586,112003,66263,51,0,2
300,0,1862936,0,-1430,385635,172334,180838,245029,142586,112003,66263,51,0,2
301,0,802845,0,-135,613799,328179,146830,119101,197433,83803,229779,26,0,2
302,0,802845,0,19,613799,328179,146830,119101,197433,83803,229779,26,0,2
303,0,802845,0,41,613799,328179,146830,119101,197433,83803,229779,26,0,2
304,0,802845,0,1564,613799,328179,146830,119101,197433,83803,229779,26,0,2
305,0,802845,0,263,613799,328179,146830,119101,197433,83803,229779,26,0,2
306,0,802845,0,-764,613799,328179,146830,119101,197433,83803,229779,26,0,2
307,0,802845,0,2047,613799,328179,146830,119101,197433,83803,229779,26,0,2
308,0,802845,0,555,613799,328179,146830,119101,197433,83803,229779,26,0,2
309,0,802845,0,-1090,613799,328179,146830,119101,197433,83803,229779,26,0,2
310,0,802845,0,2047,613799,328179,146830,119101,197433,83803,229779,26,0,2
311,0,2027215,0,-1169,436448,79580,216618,370820,210425,103233,19127,51,0,2
312,0,2027215,0,-348,436448,79580,216618,370820,210425,103233,19127,51,0,2
313,0,2027215,0,18,436448,79580,216618,370820,210425,103233,19127,51,0,2
314,0,2027215,0,-658,436448,79580,216618,370820,210425,103233,19127,51,0,2
315,0,2027215,0,2047,436448,79580,216618,370820,210425,103233,19127,51,0,2
316,0,2027215,0,387,436448,79580,216618,370820,210425,103233,19127,51,0,2
317,0,2027215,0,-2048,436448,79580,216618,370820,210425,103233,19127,51,0,2
318,0,2027215,0,2047,436448,79580,216618,370820,210425,103233,19127,51,0,2
319,0,2027215,0,755,436448,79580,216618,370820,210425,103233,19127,51,0,2
320,0,2027215,0,154,436448,79580,216618,370820,210425,103233,19127,51,0,2
321,0,2192169,0,58,367922,460304,121799,193263,301092,91115,62523,51,0,2
322,0,2192169,0,48,367922,460304,121799,193263,301092,91115,62523,51,0,2
323,0,2192169,0,267,367922,460304,121799,193263,301092,91115,62523,51,0,2
324,0,2192169,0,-1401,367922,460304,121799,193263,301092,91115,62523,51,0,2
325,0,2192169,0,-114,367922,460304,121799,193263,301092,91115,62523,51,0,2
326,0,2192169,0,22,367922,460304,121799,193263,301092,91115,62523,51,0,2
327,0,2192169,0,410,367922,460304,121799,193263,301092,91115,62523,51,0,2
328,0,2192169,0,813,367922,460304,121799,193263,301092,91115,62523,51,0,2
329,0,2192169,0,784,367922,460304,121799,193263,301092,91115,62523,51,0,2
330,0,2192169,0,161,367922,460304,121799,193263,301092,91115,62523,51,0,2
331,0,781099,0,-1769,63744,74154,47843,7904,11342,10837,7003,51,0,2
332,0,781099,0,1689,63744,74154,47843,7904,11342,10837,7003,51,0,2
333,0,781099,0,834,63744,74154,47843,7904,11342,10837,7003,51,0,2
334,0,781099,0,167,63744,74154,47843,7904,11342,10837,7003,51,0,2
335,0,781099,0,57,63744,74154,47843,7904,11342,10837,7003,51,0,2
336,0,781099,0,48,63744,74154,47843,7904,11342,10837,7003,51,0,2
337,0,781099,0,44,63744,74154,47843,7904,11342,10837,7003,51,0,2
338,0,781099,0,49,63744,74154,47843,7904,11342,10837,7003,51,0,2
339,0,781099,0,-130,63744,74154,47843,7904,11342,10837,7003,51,0,2
340,0,781099,0,-1522,63744,74154,47843,7904,11342,10837,7003,51,0,2
341,0,1658342,0,-344,1743853,743753,839144,215425,295979,362060,482580,51,0,2
342,0,1658342,0,435,1743853,743753,839144,215425,295979,362060,482580,51,0,2
343,0,1658342,0,-268,1743853,743753,839144,215425,295979,362060,482580,51,0,2
344,0,1658342,0,0,1743853,743753,839144,215425,295979,362060,482580,51,0,2
345,0,1658342,0,289,1743853,743753,839144,215425,295979,362060,482580,51,0,2
346,0,1658342,0,779,1743853,743753,839144,215425,295979,362060,482580,51,0,2
347,0,1658342,0,-441,1743853,743753,839144,215425,295979,362060,482580,51,0,2
348,0,1658342,0,75,1743853,743753,839144,215425,295979,362060,482580,51,0,2
349,0,1658342,0,198,1743853,743753,839144,215425,295979,362060,482580,51,0,2
350,0,1658342,0,355,1743853,743753,839144,215425,295979,362060,482580,51,0,2
351,0,1536789,0,-1042,255469,104147,40353,48337,110136,38528,39936,26,0,2
352,0,1536789,0,-140,255469,104147,40353,48337,110136,38528,39936,26,0,2
353,0,1536789,0,757,255469,104147,40353,48337,110136,38528,39936,26,0,2
354,0,1536789,0,243,255469,104147,40353,48337,110136,38528,39936,26,0,2
355,0,1536789,0,264,255469,104147,40353,48337,110136,38528,39936,26,0,2
356,0,1536789,0,-550,255469,104147,40353,48337,110136,38528,39936,26,0,2
357,0,1536789,0,-556,255469,104147,40353,48337,110136,38528,39936,26,0,2
358,0,1536789,0,103,255469,104147,40353,48337,110136,38528,39936,26,0,2
359,0,1536789,0,92,255469,104147,40353,48337,110136,38528,39936,26,0,2
360,0,1536789,0,-356,255469,104147,40353,48337,110136,38528,39936,26,0,2
361,0,229634,0,-1991,80904,23991,16695,14183,28666,6309,40064,26,0,2
362,0,229634,0,-295,80904,23991,16695,14183,28666,6309,40064,26,0,2
363,0,229634,0,308,80904,23991,16695,14183,28666,6309,40064,26,0,2
364,0,229634,0,-627,80904,23991,16695,14183,28666,6309,40064,26,0,2
365,0,229634,0,-188,80904,23991,16695,14183,28666,6309,40064,26,0,2
366,0,229634,0,10,80904,23991,16695,14183,28666,6309,40064,26,0,2
367,0,229634,0,1926,80904,23991,16695,14183,28666,6309,40064,26,0,2
368,0,229634,0,337,80904,23991,16695,14183,28666,6309,40064,26,0,2
369,0,229634,0,89,80904,23991,16695,14183,28666,6309,40064,26,0,2
370,0,229634,0,51,80904,23991,16695,14183,28666,6309,40064,26,0,2
371,0,772823,0,45,160504,27010,55611,43950,61890,11575,13213,51,0,2
372,0,772823,0,44,160504,27010,55611,43950,61890,11575,13213,51,0,2
373,0,772823,0,45,160504,27010,55611,43950,61890,11575,13213,51,0,2
374,0,772823,0,44,160504,27010,55611,43950,61890,11575,13213,51,0,2
375,0,772823,0,44,160504,27010,55611,43950,61890,11575,13213,51,0,2
376,0,772823,0,44,160504,27010,55611,43950,61890,11575,13213,51,0,2
377,0,772823,0,44,160504,27010,55611,43950,61890,11575,13213,51,0,2
378,0,772823,0,-1569,160504,27010,55611,43950,61890,11575,13213,51,0,2
379,0,772823,0,-202,160504,27010,55611,43950,61890,11575,13213,51,0,2
380,0,1894558,0,1210,1848650,31518,219208,463511,401042,85834,40675,51,0,2
381,0,1894558,0,227,1848650,31518,219208,463511,401042,85834,40675,51,0,2
382,0,1894558,0,73,1848650,31518,219208,463511,401042,85834,40675,51,0,2
383,0,1894558,0,-1635,1848650,31518,219208,463511,401042,85834,40675,51,0,2
384,0,1894558,0,1090,1848650,31518,219208,463511,401042,85834,40675,51,0,2
385,0,1894558,0,-1105,1848650,31518,219208,463511,401042,85834,40675,51,0,2
