,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
160,64,107554,35,11,10784,1840,1164,1956,2646,1453,516,0,0,2
161,64,107554,35,256,10784,1840,1164,1956,2646,1453,516,0,0,2
162,64,107554,35,76,10784,1840,1164,1956,2646,1453,516,0,0,2
163,64,107554,35,-380,10784,1840,1164,1956,2646,1453,516,0,0,2
164,64,107554,35,-142,10784,1840,1164,1956,2646,1453,516,0,0,2
165,64,107554,35,185,10784,1840,1164,1956,2646,1453,516,0,0,2
166,64,107554,35,437,10784,1840,1164,1956,2646,1453,516,0,0,2
167,64,107554,35,291,10784,1840,1164,1956,2646,1453,516,0,0,2
168,74,1001181,16,268,166458,15347,12061,23325,19569,4906,5969,0,0,2
169,74,1001181,16,91,166458,15347,12061,23325,19569,4906,5969,0,0,2
170,74,1001181,16,-77,166458,15347,12061,23325,19569,4906,5969,0,0,2
171,74,1001181,16,-314,166458,15347,12061,23325,19569,4906,5969,0,0,2
172,74,1001181,16,-18,166458,15347,12061,23325,19569,4906,5969,0,0,2
173,74,1001181,16,-244,166458,15347,12061,23325,19569,4906,5969,0,0,2
174,74,1001181,16,-72,166458,15347,12061,23325,19569,4906,5969,0,0,2
175,74,1001181,16,-29,166458,15347,12061,23325,19569,4906,5969,0,0,2
176,74,1001181,16,514,166458,15347,12061,23325,19569,4906,5969,0,0,2
177,74,1001181,16,92,166458,15347,12061,23325,19569,4906,5969,0,0,2
178,80,2524796,51,487,105151,120936,66804,67742,65574,19689,10335,0,0,2
179,80,2524796,51,-151,105151,120936,66804,67742,65574,19689,10335,0,0,2
180,80,2524796,51,229,105151,120936,66804,67742,65574,19689,10335,0,0,2
181,80,2524796,51,184,105151,120936,66804,67742,65574,19689,10335,0,0,2
182,80,2524796,51,-295,105151,120936,66804,67742,65574,19689,10335,0,0,2
183,80,2524796,51,-937,105151,120936,66804,67742,65574,19689,10335,0,0,2
184,80,2524796,51,516,105151,120936,66804,67742,65574,19689,10335,0,0,2
185,80,2524796,51,324,105151,120936,66804,67742,65574,19689,10335,0,0,2
186,80,2524796,51,461,105151,120936,66804,67742,65574,19689,10335,0,0,2
187,84,659710,37,363,31497,3303,5273,5713,4696,5460,3123,0,0,2
188,84,659710,37,298,31497,3303,5273,5713,4696,5460,3123,0,0,2
189,84,659710,37,64,31497,3303,5273,5713,4696,5460,3123,0,0,2
190,84,659710,37,29,31497,3303,5273,5713,4696,5460,3123,0,0,2
191,84,659710,37,183,31497,3303,5273,5713,4696,5460,3123,0,0,2
192,84,659710,37,-194,31497,3303,5273,5713,4696,5460,3123,0,0,2
193,84,659710,37,-13,31497,3303,5273,5713,4696,5460,3123,0,0,2
194,84,659710,37,-2,31497,3303,5273,5713,4696,5460,3123,0,0,2
195,84,659710,37,-73,31497,3303,5273,5713,4696,5460,3123,0,0,2
196,84,659710,37,-4,31497,3303,5273,5713,4696,5460,3123,0,0,2
197,69,952700,56,-37,43080,26273,15145,18238,5938,6782,4796,0,0,2
198,69,952700,56,45,43080,26273,15145,18238,5938,6782,4796,0,0,2
199,69,952700,56,165,43080,26273,15145,18238,5938,6782,4796,0,0,2
200,69,952700,56,-22,43080,26273,15145,18238,5938,6782,4796,0,0,2
201,69,952700,56,-274,43080,26273,15145,18238,5938,6782,4796,0,0,2
202,69,952700,56,-41,43080,26273,15145,18238,5938,6782,4796,0,0,2
203,69,952700,56,-60,43080,26273,15145,18238,5938,6782,4796,0,0,2
204,69,952700,56,-177,43080,26273,15145,18238,5938,6782,4796,0,0,2
205,69,952700,56,36,43080,26273,15145,18238,5938,6782,4796,0,0,2
206,69,952700,56,364,43080,26273,15145,18238,5938,6782,4796,0,0,2
207,69,952700,56,439,43080,26273,15145,18238,5938,6782,4796,0,0,2
208,74,620859,61,-261,53580,1417,12359,14618,10063,5930,2596,0,0,2
209,74,620859,61,389,53580,1417,12359,14618,10063,5930,2596,0,0,2
210,74,620859,61,546,53580,1417,12359,14618,10063,5930,2596,0,0,2
211,74,620859,61,332,53580,1417,12359,14618,10063,5930,2596,0,0,2
212,74,620859,61,139,53580,1417,12359,14618,10063,5930,2596,0,0,2
213,74,620859,61,49,53580,1417,12359,14618,10063,5930,2596,0,0,2
214,74,620859,61,-221,53580,1417,12359,14618,10063,5930,2596,0,0,2
215,74,620859,61,-221,53580,1417,12359,14618,10063,5930,2596,0,0,2
216,74,620859,61,98,53580,1417,12359,14618,10063,5930,2596,0,0,2
217,43,1218327,43,39,248872,33589,41925,15478,7373,10045,13137,0,0,2
218,43,1218327,43,-21,248872,33589,41925,15478,7373,10045,13137,0,0,2
219,43,1218327,43,-135,248872,33589,41925,15478,7373,10045,13137,0,0,2
220,43,1218327,43,-33,248872,33589,41925,15478,7373,10045,13137,0,0,2
221,43,1218327,43,-58,248872,33589,41925,15478,7373,10045,13137,0,0,2
222,43,1218327,43,323,248872,33589,41925,15478,7373,10045,13137,0,0,2
223,43,1218327,43,150,248872,33589,41925,15478,7373,10045,13137,0,0,2
224,43,1218327,43,1,248872,33589,41925,15478,7373,10045,13137,0,0,2
225,43,1218327,43,229,248872,33589,41925,15478,7373,10045,13137,0,0,2
226,43,1218327,43,118,248872,33589,41925,15478,7373,10045,13137,0,0,2
227,40,685281,54,-131,64741,13964,15951,7578,8800,10104,13332,0,0,2
228,40,685281,54,131,64741,13964,15951,7578,8800,10104,13332,0,0,2
229,40,685281,54,124,64741,13964,15951,7578,8800,10104,13332,0,0,2
